Development Costs (thousands),Lead Times (weeks),Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1923.9429644618058,173.15297619027444,0.19982657629724135,8.846153846153847,0.0136986301369863,0.6822710730349894,0.5215110021517539,0.6464235453289365
1500.7359611144668,134.16130952374277,0.25539855438995496,7.0,0.0,0.6668061064363093,0.5238077537816344,0.6503497098268094
980.8515915250963,93.14761904767472,0.39292448750112186,6.0,0.2465753424657534,0.544723773809136,0.5204661141725143,0.5224603560323895
1540.152227347428,135.47142857135663,0.2462997275201524,8.0,0.0,0.6570138770319847,0.5272003309539818,0.6837410468310048
1303.5239384959943,111.472023809535,0.2950948847591756,7.538461538461538,0.0547945205479452,0.622551577929595,0.49542204712873505,0.6429414842069522
1333.013712393985,109.04464285716304,0.2887140105431964,7.461538461538462,0.0958904109589041,0.6450093101234258,0.5114243210249213,0.6371906194080974
1038.508848565254,94.43154761910449,0.3689716225655486,6.0,0.1095890410958904,0.6020074110266452,0.4966470099842875,0.652253923021769
1016.6739280726861,84.17440476195273,0.38546150167388316,6.153846153846154,0.1780821917808219,0.5917556416193835,0.49049092364598657,0.6098030187318018
1834.634208274655,181.0023809521523,0.20401664555783297,8.76923076923077,0.0410958904109589,0.6809719223019438,0.550453044425253,0.6893639257076043
1161.129557505639,108.47559523811677,0.3306913254072616,6.461538461538462,0.0136986301369863,0.5945709923295971,0.5170275628810916,0.6997130550654878
1230.155066176078,103.46547619051519,0.3140482128012173,6.6923076923076925,0.0958904109589041,0.6324667458379686,0.4697893779828117,0.6193160361847299
1795.8167707920177,166.4446428569639,0.21101694118056938,7.461538461538462,0.0136986301369863,0.676055299712844,0.5585249881965036,0.6849129894885668
1620.7880103457662,160.1892857141285,0.23519238630259381,8.538461538461538,0.0547945205479452,0.627298171376261,0.5447104793444565,0.6735284184091168
2089.2598396649837,182.0119047616725,0.18051143709959247,9.76923076923077,0.0410958904109589,0.6775077630648831,0.566885404029843,0.678889133003658
1436.5569895922683,126.29464285710327,0.26747147033833985,7.846153846153846,0.0547945205479452,0.6342148871608382,0.5424117211881659,0.6764838174098586
1154.7359684681442,115.46666666666408,0.336863323204651,6.615384615384615,0.1095890410958904,0.5784911724676972,0.505652581440775,0.5727104837293442
726.2336758069317,61.17142857145661,0.5443232595012499,5.538461538461538,0.589041095890411,0.48416923293355524,0.4677672063398189,0.589525350715621
2560.5571374943333,238.4559523805238,0.14891363336153995,11.0,0.0410958904109589,0.696267650491554,0.5641812114979927,0.6798461083172129
1952.457592796692,184.19047619023578,0.19228236088794154,8.76923076923077,0.1232876712328767,0.6842069608880683,0.5611950139713457,0.7051054196625146
1564.5075446495873,127.58095238090793,0.24231547555620828,8.23076923076923,0.0958904109589041,0.6455753537490343,0.530942084286639,0.6635696302869357
1013.9053381489971,88.61130952386151,0.3747663551402327,5.846153846153846,0.0684931506849315,0.6121128122003805,0.5158743292121264,0.7268668154709854
1463.9099399247086,150.44940476178115,0.2582758699683553,7.153846153846154,0.136986301369863,0.6519314114910643,0.5289796833817728,0.6505007111589963
1643.4604023671238,136.5976190475432,0.2284115786910061,9.615384615384615,0.0,0.6528798075171924,0.5284868725606482,0.6655554617431398
938.2648087254033,88.59702380957575,0.42056645686785893,6.153846153846154,0.136986301369863,0.5594484084981369,0.4676415230923105,0.6737504369157362
1592.3033514037722,149.47380952368903,0.2430939226516442,8.692307692307692,0.0821917808219178,0.6584307215546787,0.5241977998799283,0.5999202278150689
990.7866193944435,87.46547619052713,0.39672976126216347,5.846153846153846,0.1232876712328767,0.5792619236831185,0.49846918020837283,0.6860340877763836
926.0980703420424,81.16904761909298,0.4245044364735068,6.076923076923077,0.589041095890411,0.5347201327331578,0.5163479333742709,0.6831481757647055
1617.1322154698837,163.61249999983036,0.22829376929664763,8.461538461538462,0.0,0.6356720119562516,0.5389556303051807,0.6287775221731422
1410.6059128359987,133.15178571422257,0.2687388583800585,7.230769230769231,0.0684931506849315,0.6572418881956893,0.5291179152100182,0.7142947266002061
1705.717465896538,149.02261904750097,0.22280013473585855,8.0,0.0547945205479452,0.6639954089067326,0.551550035342129,0.6559741250000956
1347.3830925773345,131.5732142856561,0.27684075553561444,6.538461538461538,0.0136986301369863,0.6615230448001684,0.49971394188055346,0.6756595464866882
1374.615720568338,133.61011904755338,0.2702624539076585,7.615384615384615,0.0547945205479452,0.6212965315228354,0.5377248515929066,0.6390567618392701
619.4633175933814,49.61904761906585,0.6607610403210705,5.769230769230769,0.7945205479452054,0.46564402554434026,0.46150396961479967,0.5945409960109131
1814.686184228344,179.46130952358527,0.20985102023755284,9.76923076923077,0.0,0.654923347513997,0.531072347554644,0.6313584781341711
1469.9029845131904,130.45773809518366,0.2522464555920114,7.153846153846154,0.0958904109589041,0.647384800234177,0.5463471675694722,0.6210924566208103
2243.2268205242594,203.4589285711212,0.16722055847195796,9.461538461538462,0.0,0.7213394942629391,0.536889442984113,0.661241066386797
1784.2498660394212,159.44226190460722,0.2132745613288218,10.307692307692308,0.0958904109589041,0.6720409095556733,0.542452136094619,0.6264102368659166
1571.9551929443687,139.44107142848605,0.2362583771195455,8.076923076923077,0.0821917808219178,0.6661137532625653,0.5206165567346476,0.6228268798534872
1985.7701728794832,183.46785714261893,0.19302151032836629,10.0,0.0410958904109589,0.6834524061267135,0.5451012445436791,0.6543153569146551
2496.4179513774543,243.16071428526988,0.1501614210362053,10.692307692307692,0.0,0.7035510841917474,0.5661119351185067,0.7081825068480293
1349.6409904914788,117.32916666665776,0.2818711702284583,7.461538461538462,0.0136986301369863,0.6412281321734825,0.5341148931267126,0.6806355394608324
1042.533655967134,98.01964285720152,0.36394732616031766,5.6923076923076925,0.0821917808219178,0.5901839655033938,0.5040943058623394,0.6058988085443258
909.4292073073942,82.60238095242771,0.42974368783476546,4.923076923076923,0.1643835616438356,0.6064629876947834,0.43384249601864067,0.6903975325314529
1797.6008028012786,168.60833333314645,0.2121557902674955,9.461538461538462,0.0958904109589041,0.6557690325150662,0.5620788766895468,0.6702848039414238
1136.9852083661185,109.45654761906596,0.3325234855846668,6.384615384615385,0.0958904109589041,0.6009473244963542,0.5116311271112678,0.6358663338979047
1121.2499886260507,100.59583333338222,0.34760379450537643,6.384615384615385,0.1232876712328767,0.5971874102902829,0.5076895458078355,0.6829990638276134
1233.9886794453737,111.03095238096583,0.3087791626280235,7.076923076923077,0.0547945205479452,0.6141332047859731,0.5231260906217543,0.6371751130520739
1718.1925901108634,154.43869047605318,0.22399268854772514,9.846153846153847,0.0410958904109589,0.629408616461921,0.5466705796936385,0.6587478566187532
1007.3731030790256,94.47261904767608,0.38242144951826684,6.538461538461538,0.0410958904109589,0.5925279410203604,0.498292550298948,0.6180429163933765
1303.2454333046617,116.57678571427944,0.2866873465165584,7.846153846153846,0.0684931506849315,0.6225542346117021,0.5107191671811202,0.627941958030671
1608.8284591371864,147.60119047607645,0.23578738512919006,7.538461538461538,0.0958904109589041,0.6635997220289414,0.5339344462038517,0.6255263932754249
1471.4106876993762,127.2946428570998,0.25924861471935257,8.0,0.0821917808219178,0.6317239324252789,0.5329384343065509,0.6209157212662609
1994.997426321797,192.30357142830303,0.1932615975653977,8.615384615384615,0.0684931506849315,0.6811955050484337,0.5563269603421378,0.6095032177986025
1081.4149586404274,105.14940476193867,0.3573387122191548,6.6923076923076925,0.3561643835616438,0.584030170534285,0.5168514367639017,0.6733957194335394
1684.0701602339627,155.607142857001,0.221341935736588,9.23076923076923,0.0958904109589041,0.6626775406452782,0.5192871211022164,0.6429694204335881
1798.3887372482993,163.0172619045954,0.2111238286662783,8.846153846153847,0.0,0.6726938979656195,0.5362722499672272,0.6822540232280758
1066.8248412377097,102.59226190480392,0.378105641777171,6.923076923076923,0.3424657534246575,0.5358186412460081,0.5207832360009573,0.6555699219040467
1173.936373663854,101.313095238142,0.3253374602355024,6.153846153846154,0.1232876712328767,0.6466655718966584,0.5144217060383516,0.6931925983797329
1935.2248760261114,201.2880952377959,0.19444133717644138,9.153846153846153,0.0136986301369863,0.6889668233215445,0.524569814891607,0.6344327751175864
1706.3432709836445,170.59880952361584,0.22692963476252348,9.076923076923077,0.0547945205479452,0.6607619286734308,0.50144900727511,0.658611590221102
1321.1437804865868,118.02678571427498,0.291099596419788,7.0,0.0,0.6170291831027073,0.5414732631415409,0.6336496256281697
2168.4540386517933,213.0404761901361,0.18002282103010953,9.538461538461538,0.0547945205479452,0.6936048922377768,0.5681763394193196,0.6656909869380665
1793.7629461290137,169.15238095219306,0.2154999051410105,9.307692307692308,0.0,0.6659469637190004,0.5455751281919287,0.6588589964974456
1073.5641368740148,105.42916666669927,0.3517068978986391,6.153846153846154,0.1917808219178082,0.5933262603323622,0.4805146555597944,0.6987650598131674
1679.0432682851474,163.59047619030687,0.22352139520612843,9.384615384615385,0.0136986301369863,0.6619522794969422,0.5424349921347785,0.7383581414295296
1897.9269211301091,175.18214285693375,0.19957298274178534,9.692307692307692,0.0,0.6738692582405534,0.5378921069668833,0.5923178529686748
1880.83014708652,171.0458333331387,0.20281898707855475,11.615384615384615,0.0410958904109589,0.6514382583600009,0.5378280189311796,0.6223830430320659
968.7103394054561,83.3309523809997,0.39192427926367435,6.230769230769231,0.0958904109589041,0.5928597229227157,0.4780968258493794,0.6439234924704569
1566.947180828127,151.143452380827,0.24224642849395409,8.384615384615385,0.0273972602739726,0.6401164746591552,0.5223385201853131,0.6930632287401676
2328.653776968019,219.32321428535207,0.16141555601426863,10.461538461538462,0.0,0.7128781124217781,0.5686677080999305,0.7114718249639874
751.6919960324251,65.02202380955512,0.5332510561541575,5.0,0.7945205479452054,0.49506915935429785,0.5046578940968812,0.6827212003559772
1057.6621046795467,96.2916666667251,0.3512457786700608,6.615384615384615,0.1506849315068493,0.5946529173736577,0.5093313584424627,0.6844945512327056
1652.8495957059793,163.2946428569751,0.22577250358282053,7.923076923076923,0.0136986301369863,0.6632073961270253,0.5421390682454713,0.7158620949863805
975.4093610316685,79.28809523813895,0.4007890668041404,6.538461538461538,0.1095890410958904,0.5658612295862404,0.5066810577440485,0.6637000994725714
1557.2098301410592,134.33273809517024,0.24876202214026688,8.0,0.0958904109589041,0.6536473986497102,0.5153224419598457,0.7094473092093354
1250.698596141793,124.28988095234837,0.3029827104809548,6.6923076923076925,0.0410958904109589,0.6068171197733446,0.529355590358259,0.5912781062826606
1888.4591175774513,165.02559523792166,0.19982835959515524,7.769230769230769,0.0684931506849315,0.6933503278709723,0.5283272669718588,0.6726669214586405
1549.1797971793671,152.0476190474902,0.250041226459411,7.615384615384615,0.0273972602739726,0.6448669332680402,0.5481275523497022,0.6624430920378577
1155.672984380386,96.1458333333916,0.3321272668677919,6.230769230769231,0.1232876712328767,0.6088572729544814,0.5203486562205699,0.5831791141521447
1256.4559263801593,116.01904761904392,0.3096463419653755,7.0,0.0136986301369863,0.6352368172073314,0.5073913216715961,0.6680284861946203
1430.387500973991,129.31904761899727,0.26443631294625397,8.076923076923077,0.0821917808219178,0.64311290093466,0.5388511612196526,0.6697710282387233
1467.9920916120261,121.44583333331026,0.26385519686483705,7.769230769230769,0.0,0.6687033563347822,0.5193515241461713,0.6638149336860013
1201.6491743198972,106.32916666669587,0.31751137832209064,6.615384615384615,0.0684931506849315,0.6079766748493699,0.5370786964221782,0.7239299073407105
1244.9735813142636,113.18988095238655,0.30431636358748815,7.461538461538462,0.1643835616438356,0.5853139822417932,0.5229390874834733,0.6658265790446039
1622.257599859098,156.03749999985743,0.23100282414358714,7.538461538461538,0.0136986301369863,0.673749190005777,0.550278622086574,0.680324703147829
1017.2909007326152,85.01250000004859,0.38202001145441133,5.461538461538462,0.1232876712328767,0.6229736598921668,0.4952848071273512,0.6622036386712139
1286.5178216225816,117.18035714284902,0.3002860754439292,7.0,0.0821917808219178,0.6256378180862803,0.5210708314329228,0.6554189360305338
2028.9195003663651,206.42976190444455,0.18545523451690235,8.846153846153847,0.0958904109589041,0.6707778581238364,0.5809250275296182,0.6737432556082262
2121.2248454450496,203.4589285711212,0.17887453801807418,10.23076923076923,0.0410958904109589,0.6744618040429046,0.5713151551009877,0.6101454807964874
1948.7833835455742,205.17857142825844,0.19199390468329272,9.153846153846153,0.0410958904109589,0.6561021976825553,0.5415714062556974,0.661591987197658
865.0676650669432,70.57976190479819,0.4517514214146765,5.6923076923076925,0.1095890410958904,0.5791181191899816,0.47067919312143275,0.6637350287919143
1315.7661920573335,121.17083333331149,0.2912118289937103,7.076923076923077,0.1095890410958904,0.6066795842816841,0.5468492754142054,0.6513911195318216
1196.3926749746713,114.60059523809555,0.3150032141758086,6.538461538461538,0.0821917808219178,0.630182764401947,0.5132824363959297,0.6321253191083431
1502.039542162655,136.03511904754583,0.2524460745393072,7.6923076923076925,0.0273972602739726,0.6247295030099433,0.5188541942306042,0.603710400504161
1784.9541937250685,163.3291666664984,0.21441669659872167,8.923076923076923,0.0273972602739726,0.681834657858836,0.5530607298657059,0.685432076508799
978.3577666769093,73.18511904765754,0.4075869526041093,6.3076923076923075,0.2054794520547945,0.5577788763804462,0.475813830544071,0.5698731812980091
1027.1890518376813,97.31250000005939,0.36195143755692,6.6923076923076925,0.1917808219178082,0.5577142518678146,0.5239207944722223,0.6802817414763863
1984.7838976521202,188.5791666664109,0.1937806451609481,10.384615384615385,0.0136986301369863,0.6640352000589952,0.5478444351297764,0.6619968419515005
1242.2852287622916,110.44345238096746,0.3089257742723223,6.0,0.1232876712328767,0.6292919900176424,0.531155789342119,0.7049614513672648
1037.5313993901539,98.30535714291442,0.36868670152914007,5.846153846153846,0.1232876712328767,0.6006961998536354,0.5128859119942271,0.6571361367066786
1522.3742635896497,145.45892857132216,0.25100878766113627,6.6923076923076925,0.0547945205479452,0.6702512269144507,0.5283813119391467,0.7036819990565728
1398.2817143252034,119.32142857141285,0.28449266758433767,6.6923076923076925,0.3698630136986301,0.6333008602488355,0.5261855060679008,0.6138529604683942
1194.4200215083258,116.01904761904392,0.3305900485648076,7.0,0.2191780821917808,0.5924406227477252,0.5073762660038059,0.6429369765052263
