Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1311.6929046746177,125.31130952377316,0.7579545725352062,0.2687383904812481,7.230769230769231,0.0410958904109589,0.7264420176063899,0.48321605721537486,0.6768573809191116
1699.719776360623,136.4416666665917,0.8190435159173605,0.20818184476492807,8.538461538461538,0.0273972602739726,0.7359127510030877,0.5254527559051514,0.6394167429909589
1550.2014796259134,128.30059523804863,0.8092303955499832,0.22528581035614084,7.3076923076923075,0.0547945205479452,0.7595920174341616,0.4984819520971,0.6776855398005794
1196.0663815736964,92.30714285719789,0.8408915290364954,0.3009686929663382,6.0,0.0273972602739726,0.7146455612021824,0.4869261915216727,0.670937036663851
1364.1566375424004,111.18392857144119,0.8748565098920916,0.2590425790161385,6.923076923076923,0.0,0.729447767825013,0.4871934962191309,0.6999104841203968
1129.863325609934,100.15535714290829,0.8739409501880059,0.30707942808295735,6.384615384615385,0.1232876712328767,0.7136340147565007,0.4900799223758544,0.739278971337205
1306.3102109191514,103.18333333337367,0.8374942042677322,0.27771311814589883,6.769230769230769,0.0273972602739726,0.7257037359008719,0.4824458140018117,0.5404847607697655
1006.6549079809254,81.30119047623596,0.8340235878582543,0.3613903761266685,5.769230769230769,0.0136986301369863,0.6889292368893525,0.4615876425759782,0.6387838720620947
1698.5745399281798,156.02976190461945,0.7823186554057575,0.2066355322044006,7.6923076923076925,0.0136986301369863,0.7605155454909837,0.49952325677781567,0.720516145709315
1604.5102760229902,137.44226190468345,0.7844064340091068,0.22263956940932877,8.0,0.0,0.7437894440310238,0.5300098825078319,0.6739802142599056
1541.2858166497667,127.61607142852647,0.7278625903016419,0.23251611481434104,6.923076923076923,0.0273972602739726,0.7515658467857973,0.5133722371177555,0.6345169801047007
1206.0442948576056,100.01428571433752,0.7190136124532603,0.2964753803096681,5.461538461538462,0.0684931506849315,0.7197926593349125,0.49174174174188107,0.6883014881720722
1988.1034232804375,182.47142857119377,0.7350917665203143,0.18508981880675343,9.23076923076923,0.0,0.774132467136383,0.5059553009042325,0.6696542298527671
1363.691451425791,101.57559523814095,0.7192187320353385,0.2620970219876661,6.923076923076923,0.0,0.7175641824448505,0.4542103301162003,0.5613508694229526
1893.1057508331069,163.60595238078284,0.7469051462582265,0.1851803665440424,8.538461538461538,0.0136986301369863,0.7680046154676042,0.5234739026583096,0.7319208623222615
1880.0033725940843,144.29702380942183,0.8674868396474837,0.18967977878836653,8.384615384615385,0.0547945205479452,0.7717076264236189,0.5229519914224449,0.681364210938039
1105.6941003941772,85.43511904766814,0.8363743359511477,0.32929074174337,6.0,0.0547945205479452,0.7122675979684099,0.49528569498866754,0.686469947812049
1349.399355979637,103.315476190516,0.8467517306393212,0.2644461142383392,6.923076923076923,0.1232876712328767,0.7131306716041291,0.48949602464918796,0.6562589778212172
1644.1160951043626,148.17678571417022,0.748761905701725,0.2161473463185935,6.769230769230769,0.0,0.754802715689499,0.5050883317463438,0.6712764857651989
