Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1503.0096958869565,136.32142857135395,0.8692045247725235,0.24567539359997595,9.0,0.0410958904109589,0.6718142336329124,0.5323566668497443,0.5981640058503678
1258.056466834981,113.01904761905432,0.8212626419593748,0.29325812873242385,7.384615384615385,0.0684931506849315,0.666589464375342,0.5101891829879058,0.6713889109686775
1343.4246752392894,126.17857142853215,0.859463674710039,0.26545225826718527,8.076923076923077,0.1095890410958904,0.6727831561144442,0.5144310693609538,0.672111001498378
1190.2457317844976,106.29702380955348,0.7024015499626555,0.31640747610206904,6.538461538461538,0.0684931506849315,0.6465311402277066,0.5017012448130486,0.614736875944047
1273.1255043068816,107.17559523812183,0.8049187000597255,0.29439283566114643,8.692307692307692,0.0136986301369863,0.6333222677816172,0.5292601991017069,0.5830730704825913
1683.5233872750848,162.0404761903128,0.8546195768300332,0.21062543840231082,9.0,0.0547945205479452,0.6995962595032231,0.5313839347429195,0.7156347886663658
1252.3020164822822,112.31250000000867,0.7778080843307721,0.292655082236903,6.076923076923077,0.0547945205479452,0.6861418374525036,0.48415681498416696,0.669409231121178
1266.8993558470997,124.17619047615815,0.7566266325551448,0.28317300845409965,6.384615384615385,0.0,0.6754033361712356,0.5017722363535608,0.7356320369663506
1331.1543275546808,122.16369047616527,0.8738251572589211,0.2734695399296995,7.153846153846154,0.0136986301369863,0.6788598008466338,0.5216592335643276,0.6991323924221353
1937.1365438968662,176.43690476169127,0.784928837914402,0.19091642311361268,9.076923076923077,0.0547945205479452,0.7257727443400175,0.5394792251538061,0.5619543643763601
1229.8377139019258,116.0208333333296,0.8728723605978612,0.30483793269549303,8.307692307692308,0.0,0.6358262871398025,0.5029760754450736,0.6670404523144317
1481.9570435052979,138.44999999991796,0.818539340125127,0.24751930057172694,7.846153846153846,0.0958904109589041,0.6872980812017444,0.5486976445048436,0.6978639412349732
1325.8737021563352,118.4428571428445,0.7736618352711321,0.2804846971278131,7.384615384615385,0.0958904109589041,0.6694716730030085,0.4841539769649436,0.6517077566981171
995.3430985288904,79.036309523853,0.6711331660259935,0.3789069171648617,7.6923076923076925,0.2465753424657534,0.6034432767921015,0.4748917841225011,0.5692681999982274
1080.7914226167275,93.16428571434145,0.8496320686803777,0.3454897454866354,6.384615384615385,0.0684931506849315,0.6448043514021603,0.5142340820014896,0.6223993986235674
1438.0078600601412,146.45654761893778,0.8581965173602301,0.2546586753587201,8.461538461538462,0.0547945205479452,0.6696336445073077,0.5499579864024218,0.7340521327984894
1549.623868049786,140.31249999991164,0.8750182179436384,0.23781022371796443,7.769230769230769,0.0136986301369863,0.6976751650325863,0.5099045149977789,0.6365327125250344
1745.7124417308469,166.29166666648854,0.8220003355341626,0.2083143594410874,10.0,0.0,0.6931704331452291,0.5332521950789354,0.6120963984716121
1550.064023890344,129.45059523804437,0.8524436077974683,0.23850741769452274,8.153846153846153,0.0136986301369863,0.6995338636549674,0.5162645494484629,0.6626680383963275
1208.6002075328568,110.1827380952542,0.882748250849365,0.30699083939876975,7.538461538461538,0.0958904109589041,0.6402156776451076,0.5309521358720897,0.6477703598929665
1205.5301058703453,125.15654761901212,0.7522475852500611,0.3081657432346466,7.230769230769231,0.0547945205479452,0.656652752879221,0.5407742998350887,0.7109274915793268
