Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1277.0119939966985,108.58035714287854,0.727028409799666,0.288946864716588,7.076923076923077,0.0547945205479452,0.6836211781477232,0.5278701973473898,0.6725060639581134
1628.7322426910819,147.58690476179095,0.8578280626228107,0.22677022972887248,8.307692307692308,0.0410958904109589,0.7076218296666642,0.5511809486624863,0.6366149082293844
1126.897219714928,97.14940476196391,0.8436543113091265,0.32446800699038686,6.769230769230769,0.0958904109589041,0.6263166383520649,0.5230727299408601,0.6302371120962393
1437.55309379442,130.0166666666145,0.8154563091463927,0.2562222920373115,6.923076923076923,0.0,0.7115529185088072,0.518573615333042,0.7434883805065953
1927.8940464034406,191.4291666664013,0.7488225430486114,0.18846749885015793,8.538461538461538,0.0136986301369863,0.7318230242288424,0.5445295365470945,0.661299398706133
1468.9882326117677,127.59226190471729,0.887726624004962,0.24581565496247898,8.076923076923077,0.0136986301369863,0.6662797984686181,0.5574100556972371,0.6631643427335505
1244.3588565284495,96.01904761910576,0.7049419761164748,0.3063762529980674,8.0,0.0958904109589041,0.6506134550347905,0.5022035378457432,0.6383968817779296
1347.850529636637,135.17023809516775,0.8801598768468197,0.26258919955659565,9.23076923076923,0.0821917808219178,0.6107882540143612,0.5343541221548704,0.6611089204189088
1541.4206929640109,135.61190476183214,0.8931820712999293,0.23855837101100497,9.076923076923077,0.0136986301369863,0.6747181602184322,0.5256934148188425,0.6040567047884475
1051.2375370566222,90.2988095238628,0.7395368090152714,0.35279400820235346,8.076923076923077,0.0821917808219178,0.6131132961554236,0.5199530256363786,0.6223602570062472
1170.475068636238,100.31607142862161,0.789092267157435,0.31949740034654833,6.846153846153846,0.0136986301369863,0.6730422238949979,0.5128726762539724,0.6891543902954256
1607.5443524750199,143.04523809514046,0.8304810445218699,0.22716864363043726,8.923076923076923,0.0547945205479452,0.6949952049460787,0.5611528919207954,0.667279371053188
779.2904793201566,64.47261904765008,0.7429440372887689,0.4705081862641005,6.538461538461538,0.2328767123287671,0.522092578093767,0.49354300473130414,0.6704505795227773
1196.7593431228868,100.32559523814528,0.8220477657176636,0.30647964077671996,7.0,0.0821917808219178,0.6417931294081237,0.5273423602534126,0.6434353799962574
1768.129201224711,166.42976190458316,0.8780190056300909,0.2099662033869333,10.307692307692308,0.0547945205479452,0.6972515462615629,0.5452656728815134,0.7153440020283449
882.7843123429517,71.57916666670381,0.6959030684315191,0.4225206413670562,6.076923076923077,0.1506849315068493,0.6146849800829756,0.4844647851514276,0.7009150875411012
1575.1258003541016,141.17142857133743,0.8524120791976206,0.2367890837372505,8.923076923076923,0.0410958904109589,0.6829332655171954,0.5468778780617392,0.6586624411136649
1177.605766915366,95.02738095243826,0.8840492813129861,0.3145891017040213,6.461538461538462,0.0,0.6586098997602016,0.5052068551466934,0.6697830518672183
1304.8175388293807,128.45654761900013,0.8296515457449117,0.2783709425006856,6.538461538461538,0.0821917808219178,0.6680880474833268,0.5458734188013884,0.6476247984913147
1222.4884052500306,104.18511904765589,0.8705360023080208,0.3004644026465549,6.615384615384615,0.0136986301369863,0.6552956480235659,0.5290305801779913,0.671968058209274
1211.2106187864342,111.1619047619177,0.7414744836416497,0.30190860178050294,6.3076923076923075,0.0684931506849315,0.6730686755185156,0.5085215744622735,0.6486863577393911
1244.7751770183304,111.61904761905805,0.7055853361517989,0.29468515462804545,6.076923076923077,0.0958904109589041,0.661123877263861,0.5189177718830923,0.6740027688712895
1356.5997117592572,123.16904761901887,0.7473552418271512,0.27572341225083025,7.538461538461538,0.0410958904109589,0.6591810577809393,0.5289407054109234,0.6959676226375865
1183.5979578602999,97.599404761964,0.7447153942821365,0.3138061028521758,6.384615384615385,0.0136986301369863,0.6719224069926191,0.47996323127082735,0.6550824152870228
1958.469329394829,199.45714285684937,0.7429423909549766,0.18475501820212495,8.76923076923077,0.0,0.7228251822558106,0.5491099044601331,0.6881431678532981
1315.9440267731725,107.59583333335797,0.720382882020614,0.2805421250997416,8.076923076923077,0.0821917808219178,0.660032771126322,0.5132307814925239,0.634790373886004
1886.9654583309562,162.44880952364434,0.8635224188319458,0.19010251214829618,10.23076923076923,0.0410958904109589,0.700385788009162,0.5570744593025454,0.6155017233590363
1497.3240578833045,131.46845238089432,0.8535473138263883,0.2434877190643126,8.076923076923077,0.0273972602739726,0.6703288937827947,0.5428161882418094,0.6897949679478168
2015.4749446749124,175.1809523807433,0.7536361556626048,0.1852844551615291,9.461538461538462,0.0136986301369863,0.7261669129133648,0.52013417301015,0.6893410866532728
1784.4127687816888,171.33154761885157,0.8747852912327018,0.2037320423283056,10.692307692307692,0.0,0.692275897819639,0.5462681468823446,0.7035253534563284
