Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1568.4576434820258,146.04285714274914,0.8359613579013221,0.24486025992060914,8.0,0.0273972602739726,0.6641276996004541,0.5398779535934011,0.6225891671577641
1272.4844768080034,114.15476190476454,0.7329306604833353,0.3048266666665171,7.153846153846154,0.0136986301369863,0.6393279522120525,0.528082942876744,0.6076937506123805
2562.959561314477,234.03392857101582,0.7933880802023259,0.14878522582558476,10.615384615384615,0.0136986301369863,0.7259217847897278,0.5913389044676421,0.6916214101421561
1793.1475777706312,152.4386904760601,0.8721924636297845,0.21418828022808115,8.23076923076923,0.0,0.6975942084399732,0.5826267768470305,0.7033348820867538
969.7476958066961,88.59047619052811,0.7279937818584412,0.3951996616502008,6.076923076923077,0.1232876712328767,0.6078684300327817,0.495876360108122,0.6248665982874656
1976.8697375796899,175.46130952359914,0.7469656603136863,0.19061040763921497,9.615384615384615,0.0136986301369863,0.7031383952801414,0.5902339367341652,0.6308075173419203
1590.2376619732988,138.58333333325075,0.8822310485145701,0.23858816612744593,7.769230769230769,0.0958904109589041,0.6751991115840001,0.5850435441115674,0.6887085692583842
800.2432138677971,66.1678571428895,0.7022093430792435,0.49336974330967,4.923076923076923,0.2465753424657534,0.5690020916721186,0.4633844210732175,0.5580935207526164
1399.1703149629143,122.15476190473683,0.8534097063379683,0.2655966009675375,7.384615384615385,0.0547945205479452,0.6688661185170712,0.5545812527906454,0.6487360548702588
1167.3914929844782,107.18333333335981,0.6801457964723431,0.33212620590559105,6.384615384615385,0.1643835616438356,0.639167885116475,0.4841771508706634,0.7127395542165398
2054.911565708153,199.59821428542014,0.9105602116436038,0.18024307428645228,10.384615384615385,0.0273972602739726,0.6999407993125126,0.5763773086232481,0.6303100005002834
677.58720331242,58.58273809526399,0.6229884831142292,0.5673657927590143,4.3076923076923075,0.547945205479452,0.5504271552554251,0.4735371466142277,0.6274204300341357
1815.7592836023582,159.60535714270148,0.8736327879024182,0.21116662040858344,8.923076923076923,0.0958904109589041,0.6909595370762928,0.5699197953391574,0.6211669154481056
1342.1942212893027,113.00892857143542,0.8217078848742473,0.27956682107752207,6.846153846153846,0.0684931506849315,0.6630233205053276,0.5578409950413483,0.658102376235727
1525.047346588739,137.45654761896895,0.8620456444735076,0.23869979903635916,7.615384615384615,0.0273972602739726,0.6739982109968747,0.5482751619626053,0.7116988240026011
1012.0171731292127,86.57738095243108,0.6583869370767812,0.37991347551293864,6.461538461538462,0.0958904109589041,0.598579979933865,0.4697990676083218,0.6302226248151993
1114.5086062206037,105.034523809558,0.8493509506949872,0.3394133890588616,5.384615384615385,0.0821917808219178,0.6267960973144469,0.5123439784693643,0.6398427479131088
1831.4230896417268,171.0357142855198,0.890291636424739,0.20314127589390563,9.0,0.0,0.6955164047036008,0.5798539077066536,0.7031925254250084
1349.319618852859,118.02142857141791,0.8692053536447407,0.2815873761792519,7.461538461538462,0.0136986301369863,0.667814672420686,0.5398981670058056,0.7073375116557732
1488.7947248146615,147.5821428570291,0.7285401987861461,0.257484758515701,6.615384615384615,0.1095890410958904,0.6578882522729849,0.5699391510828726,0.6588485641962802
1667.782734814486,151.617857142729,0.8168543271426789,0.22415937745637243,7.3076923076923075,0.0410958904109589,0.6866890899501809,0.5682726204459484,0.6451287582660353
1236.7130009141335,102.04285714290161,0.867706105125274,0.30572912440138816,7.461538461538462,0.0273972602739726,0.6349755938892006,0.5236064575080819,0.5757661727804746
