Development Costs (thousands),Lead Times (weeks),Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1744.9947424598304,137.43571428563592,0.20916965321213016,10.307692307692308,0.0684931506849315,0.705872948360336,0.43109623310436096,0.5622946931070648
935.8380187832042,70.32916666670273,0.40846430405756556,6.3076923076923075,0.1232876712328767,0.628346805870011,0.3722429103410031,0.5860142770684895
1389.2592500578705,123.02142857140059,0.25690650648559304,7.538461538461538,0.0410958904109589,0.6974399283290066,0.4077510585278036,0.637579559642727
887.3588520568081,72.03928571432314,0.42602133527164254,5.538461538461538,0.6027397260273972,0.6250667138946155,0.37111901295862587,0.6220977295504291
926.3449679517577,66.59761904765193,0.42990003796030063,6.461538461538462,0.3972602739726027,0.6350006245974382,0.33913441722012966,0.6773990694864864
1692.8629288015484,135.4428571427856,0.22231530677457806,10.384615384615385,0.0821917808219178,0.6848014317632842,0.42950178541015793,0.5143604726926548
1724.677145248223,140.4535714284824,0.2161091883561583,9.461538461538462,0.0136986301369863,0.7200323101039589,0.41398741679548284,0.6186706766281804
2057.2941894407218,203.42976190445495,0.17609565950242964,9.692307692307692,0.0,0.7514949409784917,0.4368836631951643,0.6308017904983165
1657.8339780456351,125.04583333329806,0.22435377825787559,10.0,0.0821917808219178,0.7152948229438466,0.41458325500927373,0.5736343984240357
2019.2748706830275,171.30654761885194,0.1774633662310647,10.307692307692308,0.0684931506849315,0.7389594269076155,0.445637514264479,0.6289723992866352
1221.4149855444555,90.14583333338639,0.3055039247914462,6.769230769230769,0.0958904109589041,0.6573115591447741,0.3956254243913019,0.6355465594249287
1827.8666457441861,196.16666666638503,0.19973958859006166,9.307692307692308,0.0,0.7311898804151773,0.4213914697487025,0.6258329030135426
1901.0753670914,159.4761904760353,0.19067160634528757,10.076923076923077,0.0136986301369863,0.7388483618613477,0.43860186754114006,0.5417287786209398
985.2198923066987,65.00416666669791,0.394075866994729,6.384615384615385,0.589041095890411,0.6284940544316506,0.3735355553537741,0.533634829280465
1298.6875015028156,96.28809523815367,0.2854363654568645,8.461538461538462,0.1095890410958904,0.6548447095236345,0.40252388475107564,0.5500134569364451
982.1496561521121,71.47440476194187,0.3930801654828339,6.538461538461538,0.0958904109589041,0.6412899400621834,0.377714271757085,0.5655658696422464
1572.3515064239668,141.59523809514494,0.23465331441480175,8.153846153846153,0.0958904109589041,0.7289020899665201,0.38870652598649147,0.6461737389026444
1471.1033517472445,109.59047619049397,0.25280629013481004,9.538461538461538,0.0,0.6827891447391728,0.3962411032025357,0.5773334075624389
1581.9423444065758,131.31190476184761,0.23327267880505692,8.923076923076923,0.0,0.7032435703048842,0.4143931412791052,0.6308855633798995
1532.2455393326472,113.59880952381333,0.23724489795894796,9.384615384615385,0.0684931506849315,0.6914359725465377,0.4154707863519654,0.5616003922113401
1679.405877996525,144.43273809513553,0.21700777060278015,9.153846153846153,0.0136986301369863,0.7116191473728585,0.42665442863662345,0.5745972026527109
1945.8950175021248,158.16607142842145,0.18511631366539227,10.076923076923077,0.0,0.7435462959942517,0.4224203371873281,0.6048856699777165
1677.4423571838245,127.57380952376518,0.2179557107011642,8.692307692307692,0.0,0.7152477383027688,0.3970779888877026,0.5899895779496579
1404.3102334580974,103.3095238095637,0.2647316926218665,8.923076923076923,0.1232876712328767,0.6947622084641383,0.4230039767511123,0.5844225478841905
1461.1982170567283,101.46607142861735,0.25997880150956515,9.76923076923077,0.1643835616438356,0.6870126728820133,0.411465267444348,0.5752567251512506
1723.5629731914707,132.4571428570815,0.2124273131517733,9.153846153846153,0.0410958904109589,0.7164785150396158,0.4217779179105196,0.6064541014022716
1380.6017648259292,99.29702380957774,0.26980975125430706,8.692307692307692,0.0547945205479452,0.6827069527070116,0.40468193384206613,0.5810789819880942
1618.3731815691522,124.44940476187124,0.23229533185841283,9.76923076923077,0.0958904109589041,0.7084651741183364,0.4125937924739339,0.5850876296957847
1613.556997555223,132.4511904761292,0.22684518068846593,9.76923076923077,0.0273972602739726,0.6944913802508121,0.40267819485409373,0.6008665537785298
1263.9828399683993,91.57440476195922,0.291709374176278,7.230769230769231,0.1095890410958904,0.6921401473077109,0.4023869675058254,0.6425398492073956
1338.0412942094154,96.59940476196364,0.27050332228165913,8.384615384615385,0.1095890410958904,0.6768940684080214,0.38406743212601907,0.5951863954496681
1239.6383986100545,93.60416666672296,0.301240169388947,7.3076923076923075,0.1232876712328767,0.6898669694218512,0.41391720262839754,0.5957630081156579
1467.4073948410366,113.31369047619566,0.2539180152124303,7.384615384615385,0.0547945205479452,0.7093929954239506,0.40200374416245077,0.5860638317137091
1407.4484335824332,99.43571428576759,0.2668052209365334,9.307692307692308,0.0958904109589041,0.6833508342512442,0.39210217545994336,0.5798429612847898
1162.8798754294867,96.43273809529671,0.31897929157901217,7.769230769230769,0.0821917808219178,0.6635126730610906,0.3859148981099252,0.5428385173189472
2347.531897624867,201.58690476160385,0.15229930676795506,11.692307692307692,0.0273972602739726,0.7553384561073616,0.45988397459661234,0.6549674893746342
1183.881608667805,99.30059523814911,0.32209231165655683,8.307692307692308,0.0684931506849315,0.6410774208387158,0.3785853943680215,0.5470682472040559
1560.0661297853123,122.1684523809271,0.23723382872793894,9.076923076923077,0.0,0.710355856500414,0.40703852526109036,0.561065737366278
1774.7524461227983,148.57261904750197,0.20132213360798643,8.846153846153847,0.0136986301369863,0.7281772767848794,0.4196717692077716,0.5412237019815866
1609.5521597049808,119.4440476190315,0.22768463723824203,8.307692307692308,0.0273972602739726,0.7208039693051643,0.4091089258410395,0.6351825432554159
1790.9114552091187,149.60238095225998,0.20255048676453466,10.76923076923077,0.1095890410958904,0.7206268262794444,0.43157412142221646,0.5798290445252835
1051.6521599682342,81.01428571433085,0.3591036715131908,6.923076923076923,0.1095890410958904,0.6440343862874894,0.3820589029992068,0.5623490154974262
1939.9527770091306,179.3220238093002,0.18827012996718234,9.923076923076923,0.0821917808219178,0.7422114596798719,0.4565976738132966,0.6532004311291276
1365.929080038133,103.02142857146988,0.27630166028787023,8.615384615384615,0.1232876712328767,0.6688312928634194,0.39750855731971646,0.5989952115018694
1073.5953227793937,83.44523809528549,0.36002080941452114,6.846153846153846,0.0273972602739726,0.637014888055248,0.38231952455860885,0.5837754393472266
1305.939065461986,116.15059523809101,0.27862934577350496,7.615384615384615,0.0,0.703771695226182,0.3763465505385118,0.6084831233940358
1892.2242887214873,140.59999999991024,0.19280478395032086,9.846153846153847,0.0684931506849315,0.7320023669940641,0.422732391925394,0.6168617355135637
1964.6368990676588,167.6017857141024,0.18805643190787869,10.307692307692308,0.0547945205479452,0.7357547207829707,0.41199362260159944,0.5751016900143014
1759.475136703294,142.4744047618085,0.2069073488427578,9.615384615384615,0.0684931506849315,0.7284015664605169,0.4160485874662942,0.6330233545492763
1725.280293059454,168.5934523807657,0.2118584931590996,9.23076923076923,0.0821917808219178,0.7328521303545067,0.41446661976490934,0.6089777571921559
1470.7463302005256,104.44166666670256,0.2512331264592568,8.384615384615385,0.0821917808219178,0.6839954304369181,0.4038977127744842,0.6041286123212938
1674.6314648383861,145.00952380941976,0.22496964836632186,9.538461538461538,0.0,0.7072965957963074,0.39897787734488305,0.578673968508827
1896.0881131201947,168.29226190457683,0.19224558840460843,9.615384615384615,0.0,0.7313454430689833,0.4390909417293775,0.5975897260104244
1353.2142179031794,111.32559523810717,0.2702968960862202,7.384615384615385,0.0958904109589041,0.690544567528885,0.39272365805149057,0.5951454330378098
