Development Costs (thousands),Lead Times (weeks),Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1217.4176657820033,105.17261904765262,0.2694115268967378,5.923076923076923,0.0273972602739726,0.771677448099725,0.6277372262774957,0.7846453070290115
935.7500205820996,69.18154761908262,0.36098049534032234,5.3076923076923075,0.0273972602739726,0.7248847562405235,0.592661731574009,0.7951400679747022
1227.7284945851193,99.01488095243622,0.26904211248614635,6.538461538461538,0.0684931506849315,0.762825705026825,0.5825805211566647,0.7675828783390072
1399.2293472235904,108.46428571430741,0.23959933146599702,7.076923076923077,0.0958904109589041,0.7915721487810119,0.6139294926914368,0.7534878381760303
837.9780949969714,63.03452380955343,0.3861597374179886,5.076923076923077,0.1232876712328767,0.7222750654213183,0.576734597316727,0.7514251284697528
962.9193011132829,82.58035714290382,0.33852718381440977,4.6923076923076925,0.0958904109589041,0.7467896827959805,0.5680681668642167,0.7835552602551088
1039.5243467334085,81.02857142861662,0.3124447326533636,6.153846153846154,0.0684931506849315,0.7607517086550839,0.6086310506506071,0.8077507813482857
1462.843567056391,114.58511904761959,0.22747434056840465,8.461538461538462,0.0547945205479452,0.7781591631684949,0.645015187676391,0.7721370772807535
1395.5959639453254,115.14345238095173,0.23819499680692388,6.615384615384615,0.0273972602739726,0.7828522298740099,0.6041689403035124,0.8206760776631162
1305.8790175012766,112.29345238096133,0.25028159495358276,7.230769230769231,0.0273972602739726,0.7679382690657913,0.6013026798775803,0.8212009812464713
732.8760186506247,44.31190476191824,0.45094963540785726,4.461538461538462,0.3424657534246575,0.7025442046964818,0.5356007520083776,0.7725162125943429
1286.99806150729,110.1708333333496,0.25851323606212495,6.6923076923076925,0.0410958904109589,0.7825061380868237,0.5916841590707788,0.762666047791451
1495.6900137053942,139.46488095229523,0.21479629386885565,7.923076923076923,0.0547945205479452,0.7707765142457117,0.6240780858263459,0.7456853854516087
1363.1986784672763,116.4482142857085,0.24151959660758604,6.230769230769231,0.0273972602739726,0.7921733740916204,0.6163188197194496,0.747566394141195
1144.5974515575565,81.18988095242638,0.27958401315860637,6.0,0.0821917808219178,0.7570978965088992,0.5727234102819624,0.7903878592359223
1131.6929830311572,89.03988095243311,0.28864944088575606,6.6923076923076925,0.0,0.7441128824914064,0.5843930157505463,0.7451621948889998
858.0743954084757,68.00476190479574,0.3896570796460623,5.0,0.0821917808219178,0.7333976531733064,0.5631189408945685,0.7489798400472444
1415.8139056671544,103.30178571432572,0.23216030219454262,7.461538461538462,0.0410958904109589,0.77357197770572,0.627704709376434,0.7493652861231452
1208.315617900516,102.04702380956822,0.2774405035073367,7.384615384615385,0.0547945205479452,0.7544413312919974,0.5931980037011287,0.774764951720559
1238.6639219625215,96.03809523815346,0.25910328553253953,6.923076923076923,0.0136986301369863,0.7500479779051594,0.5883763504629479,0.7746263434879639
1058.8940910821314,84.44940476195305,0.3179069663788919,6.461538461538462,0.0684931506849315,0.7409803289346248,0.5701132119177899,0.7157660336949434
1089.858079151639,85.01666666671528,0.30831730977742267,6.0,0.0821917808219178,0.7495559266151366,0.5975513428121403,0.7436826329868284
1496.482484745162,127.61369047614555,0.22451478275653955,7.538461538461538,0.0547945205479452,0.800955124880401,0.5937178023448094,0.7813680936669054
1006.6910183470548,79.18452380956748,0.31961782865380234,5.384615384615385,0.0958904109589041,0.7482260241029695,0.5789233020364777,0.7216406325561762
1028.2871913824406,83.18869047623764,0.32005574787569907,5.923076923076923,0.0821917808219178,0.7479225591604087,0.5665633761252692,0.7638619357983325
1141.3120664538676,89.15119047624269,0.2876991126426631,6.0,0.0958904109589041,0.7609472376128532,0.614278250714657,0.7608026971091607
1233.172135419414,102.01666666671152,0.2660012476604306,6.923076923076923,0.0410958904109589,0.753673783976679,0.6020342783919153,0.7280717522492345
1383.5042652030986,113.02559523810184,0.23141625831264268,6.461538461538462,0.0684931506849315,0.781494129301079,0.6212577264177411,0.7649400666564081
958.3345878082575,81.1708333333787,0.34641076607258897,5.3076923076923075,0.1232876712328767,0.7489030706439594,0.5258089017167005,0.7636272452537212
1204.4241571646266,102.03809523813977,0.2770968801311941,6.3076923076923075,0.0547945205479452,0.7723022437806002,0.6172776133825773,0.7673826331395568
1002.1782908096972,81.28869047623591,0.3183217163030366,5.076923076923077,0.0958904109589041,0.7386484413977802,0.5967004758328456,0.7238057730699616
1428.6892893952943,119.324404761889,0.2247141182803051,7.3076923076923075,0.0410958904109589,0.7810773785049837,0.627872732053749,0.78637034440478
1345.4833660322506,110.32797619049155,0.2506588579792589,7.0,0.0,0.7931367930000475,0.5720024896736459,0.8136683073635127
1439.8617460703447,115.1791666666655,0.23197338278580573,7.538461538461538,0.0410958904109589,0.7834191264947684,0.6058974013734837,0.7590780759117539
1234.9404478674674,100.61309523814387,0.2704033592058136,6.0,0.0410958904109589,0.7633802624965578,0.5998417005880932,0.7295447137266382
1440.8801047863462,122.44464285711634,0.2276004230608721,8.0,0.0684931506849315,0.770041025611003,0.6283185840709021,0.7939191288847439
1741.4769837731678,138.04285714277688,0.18986706797058364,8.0,0.0136986301369863,0.810721577916029,0.5926089842886691,0.7984775956412481
988.3632861933328,78.15535714289985,0.33948050286304016,5.538461538461538,0.0273972602739726,0.7416914067754466,0.5726235497726005,0.7890931217291163
1093.794727009374,80.43154761909237,0.31056018444200834,5.538461538461538,0.0,0.7696995946549796,0.569842271293524,0.7698136105892369
1204.8596174770787,86.57500000005012,0.27377076604323314,6.769230769230769,0.0958904109589041,0.7633235648174853,0.6094952951241597,0.7768928989389897
840.1364637389361,61.47619047621893,0.39651234052040535,4.6923076923076925,0.0821917808219178,0.7393017243236807,0.5408068350158484,0.7525987775004983
1530.8975516603034,125.45892857139145,0.21475391510219197,7.846153846153846,0.0,0.7878096213569032,0.6145203330213382,0.7094841150845262
1065.7379748170608,81.32023809528366,0.30785864596175583,5.538461538461538,0.0547945205479452,0.7638969349864178,0.570600037620061,0.7628682019545621
971.8221370062031,73.44702380956255,0.3455942322122367,4.6923076923076925,0.0684931506849315,0.7548990013663505,0.5719463935354557,0.7970555950648465
1152.7953526990536,92.00595238100702,0.28772318114939727,5.6923076923076925,0.0410958904109589,0.768785366447821,0.573239186953577,0.8030254910118403
1148.5464446661795,91.32559523814948,0.2915199469736506,6.230769230769231,0.0958904109589041,0.771749367782488,0.6005188888187172,0.7915963369944962
1312.052125472971,104.15238095241827,0.2553250014947154,6.846153846153846,0.0,0.765443492350286,0.619593878272329,0.7403792672534973
998.3316679773478,76.18095238099345,0.33166166729160335,6.461538461538462,0.1232876712328767,0.7331657977891745,0.5977872500471512,0.7545434461847417
1096.7103708596453,83.16785714290423,0.3009693513897834,5.769230769230769,0.136986301369863,0.7623186858980574,0.5688380227671666,0.7931566285629404
565.1831766200856,39.188690476199525,0.5806557287542855,3.6923076923076925,0.5205479452054794,0.663584701482949,0.5296760833042298,0.700204113865042
820.9802825555765,60.148214285741375,0.39647668004957165,4.0,0.1232876712328767,0.7271663778950632,0.5932172585512869,0.7636094854121638
1247.5971374696467,96.60892857148748,0.26769246253895923,6.538461538461538,0.0547945205479452,0.7773557980407829,0.6153592419336756,0.7285195783086887
856.1164071538362,61.004166666694445,0.38057048957798445,5.3076923076923075,0.2191780821917808,0.7283005570323676,0.5792240385269148,0.7734298377699261
1063.4471858536588,78.02916666670926,0.30974665985245353,6.6923076923076925,0.0821917808219178,0.7318384548742228,0.6041291072987595,0.7171599336076911
733.4830936607128,52.4416666666872,0.4603079169440396,4.615384615384615,0.0547945205479452,0.7092754630790934,0.5411036836867098,0.7144535448700199
873.6122160505267,70.43392857146466,0.3656619060698116,5.076923076923077,0.0273972602739726,0.7069643012628285,0.5217679374984192,0.7450820895796143
1512.533908947734,116.32083333332801,0.2163963450616693,7.538461538461538,0.0547945205479452,0.7880957917411818,0.6424191383531309,0.7983196316135066
1513.811865086999,125.58214285710532,0.22036931079294741,7.769230769230769,0.0273972602739726,0.7898273993029379,0.6348018229527413,0.7369925933774774
1494.45452767957,117.17976190475379,0.22527184101959288,7.230769230769231,0.0547945205479452,0.7894717641049279,0.6132904608789989,0.7361992491332964
