Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1697.7839491311222,146.5726190475089,0.8406865689198608,0.22997194593185222,9.307692307692308,0.1232876712328767,0.6161603139216495,0.5526667071164092,0.649022376408234
1636.7918725205022,151.00238095225623,0.7255726625721943,0.23184005088140372,8.615384615384615,0.0410958904109589,0.6322058940706945,0.5392261497037378,0.6592932491571195
1465.3853146057809,129.4571428570919,0.8551264047562837,0.2655591951331164,7.846153846153846,0.0547945205479452,0.6568768782626074,0.5036537779349082,0.668714199776067
1787.1707670087492,170.0446428569517,0.7068918361450096,0.21601317084214922,8.384615384615385,0.0273972602739726,0.6452487648624415,0.5614021642491465,0.5898376487317661
936.8182350445455,86.30357142862125,0.7520014673576897,0.41246893649443883,7.6923076923076925,0.1917808219178082,0.4538836270349532,0.5066003983145465,0.564332721553675
1834.571879980983,170.4363095236168,0.875288361385365,0.20335961045862466,9.384615384615385,0.0273972602739726,0.663677484403129,0.5538008734721959,0.6684252212450457
1172.2811811449383,103.45416666670583,0.7259329995359947,0.33526028740838837,7.923076923076923,0.2191780821917808,0.5635143330724978,0.531706488505946,0.5758535986994652
1590.6267753946345,141.15119047609963,0.7761313945905803,0.24246249973223136,7.6923076923076925,0.0410958904109589,0.6886099617305669,0.5275814907677446,0.7120450146978536
1430.425741996358,136.0422619046886,0.7503318546118034,0.2729196136034381,6.846153846153846,0.0,0.6500952067118921,0.526412659860671,0.7048655452562412
1246.168985518013,114.0422619047648,0.8561626760827818,0.31554980808638755,6.769230769230769,0.0684931506849315,0.620454337962258,0.5317434675494614,0.6582131791991929
1277.4496861782811,128.5994047618566,0.7676624405726237,0.2954275960020702,7.153846153846154,0.0136986301369863,0.6122178724131578,0.5323449126869612,0.6820109438369735
1082.3952396610905,102.1886904762342,0.6530337025342849,0.3626712493776883,5.6923076923076925,0.1232876712328767,0.596675938624485,0.5154788371993281,0.628085239601319
2218.3174301574745,203.18154761874152,0.7380944244094614,0.17144701581571006,9.307692307692308,0.0547945205479452,0.7040404971792918,0.5715067160994972,0.726486725912403
1643.9988984055565,152.18690476177528,0.7407998999364118,0.23453846074060655,7.769230769230769,0.0684931506849315,0.6530369857443307,0.5574066921801252,0.7073256200883266
1268.648547334542,125.03511904758393,0.766655948720254,0.3012505042354347,8.307692307692308,0.0273972602739726,0.6152851258565681,0.525333177914677,0.7391044650720479
1178.2366072259952,104.18571428575112,0.7895611653003421,0.32376083510637965,6.6923076923076925,0.0821917808219178,0.6158717310601984,0.5319823459933998,0.6105267440932473
1981.4859916960663,207.61607142824928,0.7512606994050097,0.1890099118660126,9.76923076923077,0.0,0.6796939473373387,0.564653971202107,0.6789367832285791
1062.09555250578,88.58928571433762,0.6942479359825487,0.3732192783917384,6.384615384615385,0.0410958904109589,0.6080375913042876,0.48853874379438106,0.5979535438410064
1774.1900666664947,166.16369047601282,0.8664572341559006,0.21098139737876834,8.307692307692308,0.0410958904109589,0.6816865221388069,0.5334662016269459,0.7017182486733832
1187.3224409629083,100.32083333338345,0.8315253641227627,0.32711104684782377,7.384615384615385,0.0547945205479452,0.592707133199126,0.5138274963160177,0.6414276663829528
1385.0756627134408,124.010714285683,0.8533514638988885,0.27631866133116745,7.384615384615385,0.0410958904109589,0.6318033528410884,0.5041768432970479,0.6070675865201505
1370.6946965879513,127.28869047614751,0.8863071627386327,0.27928239596697113,8.692307692307692,0.0273972602739726,0.5785639135910983,0.5581214760788422,0.6695505939730837
926.0072010114517,81.45476190480761,0.7332297359622832,0.42063462400960044,6.153846153846154,0.0958904109589041,0.560809877683052,0.500033148438614,0.6340079063710063
1114.18963337546,94.02083333338976,0.7515314308541796,0.34431700952727523,8.384615384615385,0.0821917808219178,0.5174252404190623,0.5311139475104634,0.6892422074077964
883.2152804790541,80.01250000004427,0.7042862257984431,0.4380119100387627,7.384615384615385,0.4931506849315068,0.47112023959484595,0.5219488951095541,0.6098668473443882
1220.1871044021525,112.31190476191344,0.8714247145570334,0.3193583771385395,6.769230769230769,0.0958904109589041,0.6019340920044615,0.5245249076603884,0.68193763254019
1388.2099371469872,144.45714285703994,0.8630290914183298,0.27136528973218393,8.076923076923077,0.0273972602739726,0.618935182498848,0.5483829592298854,0.7223745358667728
1311.7009193832293,116.32202380951847,0.8840767988899259,0.2856799159204364,6.846153846153846,0.0410958904109589,0.6539845693406745,0.5405226184799532,0.6505439444905627
1404.431065144665,131.15238095232473,0.7878573222234059,0.27389783233322607,8.076923076923077,0.1095890410958904,0.6206374138211375,0.517988058990003,0.6373189824371156
1619.613709907928,162.03273809507482,0.8860561211754442,0.23805517284868646,9.307692307692308,0.0410958904109589,0.6484417856664576,0.5543354468027646,0.7262894811018902
1788.8971726542613,151.0464285713032,0.7243513096245733,0.21593173475678784,9.307692307692308,0.0410958904109589,0.6610734994632881,0.5337613529588088,0.6670064956535904
1043.107532903224,85.60833333338272,0.6963125986058827,0.37177496613925554,7.6923076923076925,0.0958904109589041,0.5695051763504965,0.5110374818800647,0.6544513034097832
914.9006029133812,86.29940476195458,0.635824079877638,0.40476147630962345,5.076923076923077,0.3287671232876712,0.5517900752453279,0.4991093615990862,0.6927960511500311
568.432503868974,46.47083333334878,0.6661652221424044,0.7168018246324224,4.615384615384615,0.7671232876712328,0.4929237365579338,0.4416966295421122,0.6566931974803074
1612.0805948994239,160.5886904760316,0.8959861183207352,0.23595001200600538,8.153846153846153,0.0273972602739726,0.6704062307279726,0.5519881857457756,0.6764288949244405
1414.8996876862138,125.03809523806008,0.7601175013829509,0.2744897959181429,8.23076923076923,0.0821917808219178,0.626798082352237,0.5273463637958657,0.7167965839348214
1353.8223815209612,121.59345238092854,0.7923937566174313,0.2827727862694437,6.384615384615385,0.0410958904109589,0.6526134802188095,0.5417290040836213,0.6549227445429967
1226.930040132285,111.31785714286919,0.8625977067366288,0.3160142748755576,8.23076923076923,0.0821917808219178,0.5628915414267838,0.5302333773662178,0.632751307373987
1645.065921751487,166.0136904760136,0.7511797640622292,0.2302310595596674,8.461538461538462,0.0,0.6640614772554718,0.5406661773437673,0.6801436019409128
1871.7985928623643,177.03095238073715,0.8932148723533888,0.19888861534098792,8.76923076923077,0.0273972602739726,0.678483503128611,0.548822626055016,0.6878955146736251
1065.8367764518914,85.59107142862074,0.8493016586583029,0.3679894094475944,5.615384615384615,0.0958904109589041,0.6063892162930707,0.488728209603143,0.6974951402438991
1312.4524977069268,132.15416666660695,0.8233517803288555,0.2813170003884783,8.923076923076923,0.0821917808219178,0.5621871989287816,0.5461143276515441,0.6553381225798759
1509.6016678457954,139.01666666658332,0.7362879840090901,0.2578531177190382,8.538461538461538,0.1095890410958904,0.6259602027229823,0.5366424645443642,0.6957983916645148
1319.4022868155405,119.02499999998582,0.6896963817726881,0.28988740991492395,8.076923076923077,0.0821917808219178,0.5583884408239715,0.5566967198025727,0.6895413893859355
597.7415076387435,51.012500000019145,0.6333290617305688,0.6632507496578189,3.5384615384615383,0.6301369863013698,0.516178598008832,0.49237800202452414,0.5976402378124528
1521.4655336711976,142.02142857133475,0.8686354741073533,0.24143955652829843,9.0,0.0273972602739726,0.6049625072065797,0.5449279571446328,0.6708420321732184
1411.6390110992759,132.00892857136958,0.8635918323420966,0.2690049406876416,7.846153846153846,0.0136986301369863,0.618438232303238,0.5246708803290548,0.6940214100803094
1266.3054463463036,106.59166666669482,0.7266675581252803,0.3096409820558326,5.923076923076923,0.0958904109589041,0.6338788490319884,0.5325467182750228,0.6295387724730153
