Development Costs (thousands),Lead Times (weeks),Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1277.6256310476297,90.16726190481505,0.3204413227624563,10.076923076923077,0.0410958904109589,0.5688913866319686,0.3690604428480473,0.5502033533898858
1578.644764151502,109.61428571430315,0.26914923948459796,11.0,0.0,0.6429144517888041,0.35648872659771597,0.49965761907220774
1190.029501423276,92.29940476195978,0.342693657739151,8.692307692307692,0.0958904109589041,0.6427492980022459,0.35040672698995,0.5200305431360881
1288.4180174346793,111.30357142858368,0.3067546106190002,8.384615384615385,0.0547945205479452,0.6469737274070411,0.37131139171534033,0.5562901118422391
1180.559231089839,79.00059523813859,0.36267326899437474,12.23076923076923,0.2328767123287671,0.548703005047472,0.35117092296230684,0.4596649890079163
1883.9442509718856,159.02321428556155,0.20747406453081613,11.153846153846153,0.0136986301369863,0.6839571058466731,0.37962924157906114,0.5035033290403085
1401.6067521939012,109.00238095240175,0.2914065666800345,9.538461538461538,0.0547945205479452,0.6258398260279655,0.37544922396020125,0.5511975792389149
1157.324065395346,81.31845238099793,0.36025737559044185,8.384615384615385,0.2876712328767123,0.6037681529744195,0.3648648648645431,0.5604340335030944
1394.6762521345447,113.1869047619104,0.28467679491613995,9.76923076923077,0.0136986301369863,0.6343108184689382,0.37480312403545707,0.589598321843299
1490.0630312045214,122.31547619045016,0.2662493622208809,8.846153846153847,0.0821917808219178,0.6750201386847471,0.37564916330023007,0.5936243446189093
1473.2687823249175,105.1803571428906,0.28624044197110077,12.76923076923077,0.0410958904109589,0.6006169434917038,0.3571527681414807,0.514831300632053
1459.9318311988384,104.60952380955864,0.27476360848434955,10.153846153846153,0.0410958904109589,0.6518932267588111,0.3827316210190637,0.5476599040372216
1184.5377418897851,89.15892857148081,0.3543825954502333,8.538461538461538,0.1232876712328767,0.6139942511426684,0.3406133342633687,0.4658959164674061
1710.287503249335,156.04464285700018,0.2273861044190993,10.307692307692308,0.0410958904109589,0.6695705637768005,0.3813088171414223,0.5561081276081635
1538.5120994688414,123.58333333330272,0.2556941755691852,8.538461538461538,0.0547945205479452,0.6727537937659783,0.38336302858871,0.5784645112259957
1571.361847600547,125.1702380952024,0.25471347134690536,11.76923076923077,0.0684931506849315,0.6626946116121223,0.35011766863241767,0.523943584661684
1095.8852157993574,71.01428571432218,0.375863477349861,7.846153846153846,0.0547945205479452,0.5821313497541845,0.3644430132915116,0.5100466115323258
1104.5590501710733,84.01250000004772,0.36394586918962857,7.615384615384615,0.0684931506849315,0.6014270564440437,0.36467906637461606,0.5717965463744118
1596.7200019062295,117.42976190475292,0.24873132307378537,11.307692307692308,0.0684931506849315,0.6233702951890226,0.4066598522905486,0.5892288660139828
1363.6804899026354,98.00178571434463,0.30496808373903755,9.692307692307692,0.1232876712328767,0.6320604818357953,0.34844138761623517,0.4899505975086718
1250.1581821635102,88.15119047624182,0.3228663082275035,8.692307692307692,0.0958904109589041,0.6155139545915956,0.3525600870392586,0.5058547453280039
1348.6607611617508,111.026190476204,0.2986783894270035,9.461538461538462,0.0821917808219178,0.6116693702591603,0.4001541401064173,0.5513350880948377
1711.338934753543,138.31785714277564,0.22881901939279936,9.538461538461538,0.0,0.6876598174900381,0.3544508704540427,0.5728945953740718
1112.7035571350843,86.16071428576394,0.36233649762260384,6.6923076923076925,0.3698630136986301,0.6428339641996594,0.36917845649387193,0.6285454417612504
1546.9913305843647,128.01428571424051,0.25817068596228854,9.076923076923077,0.0,0.6839403951862476,0.37005088846208345,0.6611665252166683
1621.1297894547513,145.46071428560785,0.25060218532155826,10.846153846153847,0.0821917808219178,0.6620872459277829,0.39008467259368107,0.510897043114968
1401.7649789840625,111.44047619048784,0.2877409281790272,10.076923076923077,0.0684931506849315,0.6516388480699452,0.36854818418142504,0.5900743901809571
1863.2842703885476,147.03988095226956,0.21204711495422063,11.76923076923077,0.1095890410958904,0.6817469076479447,0.38704989973491943,0.5920523420479373
1092.1045595027206,81.61547619052213,0.37516227500794247,8.538461538461538,0.1095890410958904,0.581962629619999,0.3492639929481197,0.5235109534500951
1142.1493560321012,98.45000000005655,0.3537258432962034,7.923076923076923,0.136986301369863,0.6287051831631467,0.3776766338266547,0.5389175255932738
1740.928949488464,142.58749999990349,0.2373891474226772,12.846153846153847,0.0273972602739726,0.6495807111278423,0.39279462027886813,0.5297790754377418
1422.9832141598454,113.31428571429089,0.2775193597004625,9.307692307692308,0.0821917808219178,0.6500168028320449,0.3897006953537869,0.5815132786242376
1763.6933467478668,151.61845238082424,0.22791190173626474,11.076923076923077,0.0410958904109589,0.6725113750178601,0.3838220982752782,0.5931126246033848
1174.1848771623895,110.43154761906287,0.3390423981241264,7.0,0.1232876712328767,0.6640465068789583,0.37980681240452685,0.6185531064293625
1502.6623937427973,125.32380952377298,0.26398571038704893,9.923076923076923,0.0821917808219178,0.6509910827503524,0.3909976917153209,0.5315365445533874
1482.65820494083,123.01249999997215,0.2657741879189221,9.23076923076923,0.0410958904109589,0.6897780151624939,0.38203161740733427,0.6474003767762304
1647.194732300959,125.18273809520221,0.23561992150766234,9.307692307692308,0.0821917808219178,0.7000249697438015,0.3767810112704236,0.6079654986549954
1829.8506872768573,159.5857142855589,0.21446153220199035,11.0,0.0547945205479452,0.6904330165871999,0.39257122674768175,0.5575396204437212
1551.5762006817242,138.30059523801398,0.25166798530968193,9.0,0.0821917808219178,0.6667494745718993,0.3705460527361796,0.5646346320611463
1690.2065338961204,146.44226190465227,0.22980030393156736,10.538461538461538,0.0136986301369863,0.6685839000296936,0.39134261123730635,0.5537906657187933
1242.2331481040133,91.3053571429113,0.3311084142394922,9.461538461538462,0.0821917808219178,0.6079570619542678,0.3566372572038108,0.5037877746022572
1335.0211068624365,99.61666666671871,0.3001963534360755,8.23076923076923,0.0958904109589041,0.6520919539377886,0.3713798977850102,0.6113889268594369
1759.6746961916338,153.01547619034434,0.2256501491284822,10.615384615384615,0.0410958904109589,0.6751772925858076,0.3792405508860219,0.5712276372251238
1905.9084400643942,149.14821428559577,0.20792888128044942,11.846153846153847,0.0684931506849315,0.6748934817691395,0.38525498891286136,0.568451415455517
812.1815653088222,70.46488095241716,0.5323103792414993,4.923076923076923,0.9452054794520548,0.6012763658062745,0.3343639778297647,0.5049172024651414
1201.8347130153938,86.57380952385964,0.34156221095274714,8.538461538461538,0.0273972602739726,0.5815136740370096,0.348136387215998,0.5188044454964402
1796.7981491233688,167.4440476188652,0.2185340698311354,11.153846153846153,0.0,0.6751816445599107,0.3752244668905038,0.5399733952632334
856.3288860764485,65.01488095241223,0.5003267363704256,7.923076923076923,0.5753424657534246,0.5387391470218624,0.3261158265487052,0.48909420112713353
1476.4941321660142,124.61011904758458,0.27783878761238223,8.692307692307692,0.0273972602739726,0.6707832955831946,0.36326368027045375,0.6088610158511454
1343.129427352417,109.16607142859122,0.3004536417349286,7.923076923076923,0.0410958904109589,0.6589588137353678,0.3786198995325575,0.5594269463721617
1774.9166387863143,153.60952380938886,0.22609463239253938,11.923076923076923,0.0821917808219178,0.6711035125588627,0.39708279349620307,0.612465576366473
1119.6130473668427,102.3000000000435,0.37245041003719764,8.923076923076923,0.1780821917808219,0.5862475183114529,0.32053079619395464,0.5321603481605396
1928.9334299720801,162.6119047617386,0.20125167804237845,11.615384615384615,0.0547945205479452,0.6930917586984663,0.4186768211318435,0.6399300822420003
1532.1647253964354,129.02023809518934,0.2654911838788772,10.23076923076923,0.0684931506849315,0.6667634899373746,0.3777300059190409,0.6114952368997114
