Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1633.1422636160614,167.16428571410458,0.7688550362244325,0.23071661744101757,9.461538461538462,0.0136986301369863,0.6312951283461923,0.5638014312707152,0.6377111249006013
1382.3467637544588,126.44404761900725,0.8760063216689339,0.26527522439687096,9.384615384615385,0.1095890410958904,0.6303373828165958,0.5594653877606546,0.6288687948307292
1389.8825649528587,129.30714285709269,0.8363055305321017,0.2675554589474711,7.615384615384615,0.0136986301369863,0.6564167285981365,0.5358644927114519,0.7361370571739099
1445.1176488254282,136.1809523808784,0.8450466544568893,0.260784521663066,7.6923076923076925,0.0,0.6757335486043787,0.5323881549675852,0.6096534909878035
1469.16827618154,132.04702380946426,0.887031758570152,0.24596170774620085,8.461538461538462,0.0547945205479452,0.6580004108163772,0.5451941844975396,0.6549208254390808
1256.299133607299,115.16071428571338,0.7313944931627581,0.2959420521848963,7.461538461538462,0.0958904109589041,0.6052695630302728,0.5349136583476922,0.6514458467173332
1030.3534994388042,86.31071428576413,0.7028154039066189,0.3512861608772753,8.461538461538462,0.0136986301369863,0.5497328555136635,0.5277250810209081,0.6449351920467415
2267.6990689267063,215.0107142853677,0.8705440318861768,0.15700815313684413,11.153846153846153,0.0136986301369863,0.7039193338367072,0.5721986691737923,0.7105142975928646
1404.0265211186902,129.1511904761412,0.8803355053952419,0.265502006597122,9.076923076923077,0.0136986301369863,0.6186785903097933,0.5184130413427248,0.7122356947799597
1122.2854106332065,94.04047619053269,0.7378434736262351,0.33214555337458457,7.846153846153846,0.1095890410958904,0.6037447473254276,0.5434338756864767,0.7352607673565574
1633.9033533347583,149.29166666654743,0.8682957694324052,0.22717685124478126,8.384615384615385,0.0273972602739726,0.6885007258397895,0.5382247850844968,0.6518745405494734
934.0583198823183,81.04047619052142,0.8341419183874466,0.3918605679908408,7.923076923076923,0.0547945205479452,0.5254352823539693,0.5446404454692022,0.6435134529946142
737.0157607507136,59.314880952407435,0.6111406259953925,0.5221770380177679,5.769230769230769,0.6027397260273972,0.5164647551862579,0.4836486716829918,0.6232022408643587
1334.2824853264788,118.01607142856085,0.7411106463290726,0.2892627476451644,8.384615384615385,0.0410958904109589,0.6306048726050211,0.531532395770959,0.6421148570943171
1794.7261693344094,151.58988095225322,0.7175684358954493,0.2080678010639935,9.538461538461538,0.0136986301369863,0.6732731583735719,0.5710365106583698,0.6869425064681833
1431.2870931068014,132.3333333332724,0.8738281028056983,0.2567905502734411,7.769230769230769,0.0,0.6608196625387501,0.5458821729731502,0.6839866738183589
1122.0088969763856,105.14464285717683,0.7938591211616274,0.33335331674707464,7.538461538461538,0.0136986301369863,0.6065211383043551,0.5223270246385743,0.6795226371104388
1685.434114256803,149.3273809522612,0.8537374996716487,0.21884567077446915,9.846153846153847,0.0273972602739726,0.6585287291411733,0.5763858281057364,0.6488559184077307
800.8692786271365,63.00178571431521,0.6949297839129954,0.4621632371103981,5.769230769230769,0.3150684931506849,0.5597918759767939,0.45604408114938466,0.6662795354803275
1390.386649738045,121.60297619045221,0.8297694255920561,0.26609339543748156,8.384615384615385,0.0821917808219178,0.6610375103184732,0.5460297374244918,0.6652024758911491
1270.7836331644796,119.61607142855419,0.8043596828485744,0.2861585712071698,7.769230769230769,0.0684931506849315,0.6203137922403396,0.5452453404331717,0.6962865196798746
2113.8275062394946,189.4529761902174,0.8724806018138416,0.16951900835303596,9.76923076923077,0.0,0.7038557529414773,0.5474379299803029,0.6653597596204901
758.9239870380073,63.29464285717273,0.67614230960059,0.49891442011941434,6.923076923076923,0.4657534246575342,0.5181313699164588,0.4894981523424342,0.6298882540815698
1628.902423265903,136.02380952373647,0.8440758745468464,0.2207272434734066,8.692307692307692,0.0684931506849315,0.6845005779559411,0.548005565862126,0.6886805914410552
1362.313010861405,142.28630952371464,0.7739019837750147,0.2640892157796869,7.3076923076923075,0.0958904109589041,0.6653265236529716,0.5532052056888486,0.6958953741258018
962.7723182687699,88.45654761909938,0.8101139985470917,0.3898975185975553,6.615384615384615,0.1232876712328767,0.5570622987495742,0.5114919025025944,0.6590167400541463
907.9781960777481,78.14821428575696,0.8200722843321595,0.41381935675558734,6.923076923076923,0.0821917808219178,0.5756613618333551,0.46603531167088835,0.6270970916507735
1489.4016224241452,136.17916666659272,0.8594190564453092,0.24591826610341733,9.538461538461538,0.0410958904109589,0.6420859531091451,0.5558816888681741,0.6083426320832251
1177.9542315531753,95.46666666672454,0.8559586592377182,0.31888039838576954,7.6923076923076925,0.0273972602739726,0.6286379136075526,0.49670746900242857,0.577992068742706
818.1456264705658,69.29166666670173,0.6638119207971517,0.4595997188107531,5.6923076923076925,0.1643835616438356,0.5802160383829278,0.48831181777415156,0.6488103592641072
1678.4237580543686,143.17440476180664,0.9326764451792449,0.2169321499242516,9.384615384615385,0.0136986301369863,0.6969350739172622,0.532396012253069,0.6863222543236946
1857.8340106108783,155.43511904747834,0.7446648468063239,0.19743680709500808,9.076923076923077,0.0,0.6995353933531866,0.5628644501271869,0.6537800357602629
1527.8483045667501,133.1708333332699,0.7516933107585825,0.23768423122698387,8.461538461538462,0.0547945205479452,0.6517351080099978,0.5712065813522671,0.711126547163667
1494.9234636740312,131.4374999999424,0.8633105203861249,0.24792821562273054,9.153846153846153,0.0136986301369863,0.6553796231637511,0.5639635973506563,0.6696505396957394
1712.7210435587212,156.03392857128605,0.7993320903417139,0.21767777348401918,9.615384615384615,0.0547945205479452,0.6731249929341282,0.5686791867135857,0.5772033453138617
1447.461963310224,129.29821428566424,0.8365494958297105,0.25147518418621073,8.538461538461538,0.0958904109589041,0.6408856951236662,0.5564016450848156,0.6044424538487945
1218.2534192838084,102.57202380956612,0.8277682590079931,0.3064340839992718,7.076923076923077,0.1095890410958904,0.6493381670097454,0.5353331652799957,0.6489203271751439
2154.448635030081,195.44107142829202,0.914040491287042,0.16939635360774685,10.23076923076923,0.0410958904109589,0.7176580151280926,0.5658144538657688,0.6729454569979965
1238.0550505154552,118.18452380951216,0.8559755743607709,0.29697927164750976,7.615384615384615,0.0684931506849315,0.6252420110077739,0.533124704770533,0.6312095691126888
1594.9750947470548,134.28869047612326,0.8479277853771843,0.2300926069312803,8.923076923076923,0.0684931506849315,0.6474865641215479,0.5615972385126345,0.6450370892394588
1329.0174019303631,121.58035714283349,0.7495664537505332,0.28019918952203166,7.384615384615385,0.0410958904109589,0.6650080120625028,0.49627101254801465,0.6063439315372479
1065.8231374427687,95.0250000000573,0.7405208481933196,0.3480041751012606,7.769230769230769,0.1917808219178082,0.54686728717849,0.5605777366728917,0.6271182300423852
1512.6032436562505,137.29226190468424,0.8968622558910694,0.243627897782527,10.153846153846153,0.0,0.6078072748828787,0.5864271719974281,0.7093768428024697
1121.9712091861452,93.18095238100817,0.8741852807705504,0.3283873661606024,7.923076923076923,0.0273972602739726,0.5947628715941216,0.5382460633462651,0.7203206519234927
1795.9329400180225,172.5726190474188,0.8091861909413608,0.2073490074613112,10.076923076923077,0.0,0.668452152662209,0.5516932223909302,0.6931154617153756
1786.596434006412,155.0172619046231,0.8630864011393475,0.20491933747147087,9.846153846153847,0.0273972602739726,0.6831522447703863,0.5614294988091283,0.7032469723113164
1346.819847362373,122.2940476190219,0.7589511957288864,0.27809176159587307,7.461538461538462,0.0136986301369863,0.6407428279452919,0.5350721847926536,0.7011181089677847
1199.1390516792628,99.00476190481731,0.7151152571936001,0.3110760993836227,7.923076923076923,0.0136986301369863,0.6258851137822109,0.5323847210543992,0.6675024149748578
1943.4222041219782,191.00833333306994,0.9042759032392427,0.1908741132616547,10.692307692307692,0.0273972602739726,0.6909449399674505,0.5640673637153668,0.6592161036535844
1830.4562258136682,177.17023809502223,0.7754594949365216,0.20206871411613697,9.846153846153847,0.0136986301369863,0.6986453427141995,0.5661020504477238,0.6744810910665137
1582.8255698604405,138.30357142849013,0.8319579253468283,0.2378025273074863,11.153846153846153,0.0547945205479452,0.6095865902344225,0.5598075627214932,0.6145379677868643
1789.9482225599252,166.2869047617267,0.8454986918949067,0.20760286141289794,9.76923076923077,0.0273972602739726,0.6867573757434176,0.5638468085099433,0.654453507562001
799.3391645046512,69.59047619051164,0.6834772801039728,0.46594119493566494,6.076923076923077,0.4794520547945205,0.5208079659007987,0.48087798747577165,0.7031338051085437
1119.926688783555,102.58095238099456,0.729205116392969,0.32657607813624934,7.076923076923077,0.136986301369863,0.6201420604420402,0.5274177257804359,0.6808960321148021
1488.0497169972784,142.17321428561965,0.8713599737148887,0.24279264398166436,8.615384615384615,0.0273972602739726,0.6525399188096936,0.5517432010694069,0.6694215905649201
866.1011085281156,69.60178571432121,0.7044072162356746,0.4431691152986515,6.230769230769231,0.3698630136986301,0.5809379716467299,0.4984871590057535,0.5268492020856255
958.8459473310317,82.6113095238563,0.8177767311586078,0.3855750351850035,6.769230769230769,0.0547945205479452,0.6078569437758848,0.48360525898935425,0.6119662116663842
1057.6727908957603,93.16309523815096,0.7795628338392657,0.3515024348997468,6.769230769230769,0.1095890410958904,0.5792196116744619,0.5222202320533202,0.5962805185300619
1254.0366039194025,119.324404761889,0.8625227328195515,0.29448764563799673,8.384615384615385,0.0958904109589041,0.6068572011167493,0.5362214199754374,0.6420883198345463
1184.639883974376,98.58750000005594,0.7591459927908384,0.31386892539347855,8.0,0.0684931506849315,0.6169881223903113,0.5267442096499462,0.6791958384622669
2603.886964379147,240.60535714242081,0.7699760180642369,0.13935698867691296,10.461538461538462,0.0,0.7442256078590376,0.5995531354492588,0.658335784976247
1526.0130819167346,138.18511904753808,0.7759597754148452,0.24535721366702837,8.615384615384615,0.0410958904109589,0.6501007332368949,0.5482281236389013,0.6789949241717383
2273.3972542910374,223.03690476153008,0.7876076462759313,0.16181435524146937,9.923076923076923,0.0410958904109589,0.7440073504859258,0.5653326309196764,0.7057020603755766
1516.6515938542866,139.60476190467554,0.8538224141045866,0.24869772945923976,8.76923076923077,0.0410958904109589,0.6686554769214632,0.5463604214243691,0.720429930478131
1376.8330974716605,126.5910714285303,0.7598496148358714,0.2670474358201265,7.076923076923077,0.0136986301369863,0.6786409442820924,0.5445615970466872,0.6885254299222591
1607.5846387070505,146.47440476179466,0.8297905691444082,0.23168765795437596,10.153846153846153,0.0,0.6295675494779644,0.5527852369941119,0.6945608278071269
1305.5731670452485,113.45416666667118,0.824819766324079,0.2869245607630823,6.153846153846154,0.1095890410958904,0.6814698758171098,0.5362620799715168,0.6738003794022724
1442.8409660745347,132.0196428570837,0.8513034519156801,0.2528116080462249,9.846153846153847,0.0821917808219178,0.6099082517644527,0.5631103556303706,0.6797047310960977
1225.2278986299634,114.03988095238388,0.7285810643817533,0.3077794822890866,7.153846153846154,0.0410958904109589,0.6540840736431759,0.5291413382136803,0.6607693897179772
1713.1306623832763,155.18392857128873,0.871931252873816,0.2171893949101115,9.076923076923077,0.0273972602739726,0.664977992616092,0.5576376775472394,0.7084878922002136
1675.0676717880303,155.1672619046223,0.7911426524376888,0.2209945298871123,8.923076923076923,0.0821917808219178,0.6915764935737453,0.5724762168646973,0.6615335133574729
1753.742834943091,165.5755952379192,0.7783891688420362,0.21146116087018507,9.461538461538462,0.0547945205479452,0.6869960258083652,0.5084805483920708,0.6408049141690834
1559.0743999861972,134.16547619040938,0.865100691162791,0.244843916535449,8.23076923076923,0.0821917808219178,0.6641005213792549,0.5592547398322502,0.7125578921134837
1637.5247938861114,150.30297619035332,0.8879187248643707,0.22548859268920518,11.23076923076923,0.0136986301369863,0.6138217592675181,0.5566458519169865,0.7065865829801433
1322.2343695108948,122.03214285711817,0.792301345287224,0.28363972238952095,6.846153846153846,0.0547945205479452,0.6671880216993861,0.5257313109423364,0.6734007041811496
1887.3168722958426,174.58154761884032,0.8697637780918659,0.19760340231245432,9.153846153846153,0.0136986301369863,0.7059982955236256,0.5685053834763591,0.6599106779671532
1141.7536960717434,95.18630952386707,0.855018123912535,0.3210929088950969,7.230769230769231,0.0958904109589041,0.6157507900805496,0.5488365103896382,0.6994661451970874
1296.7680371958716,119.14702380950924,0.7870730946788955,0.28953336809158986,8.461538461538462,0.0958904109589041,0.6146919856199999,0.5444419526047306,0.6987400786754012
1726.9805597423974,168.17261904743432,0.8907063008753073,0.2136225604917417,10.461538461538462,0.0,0.6609765918450257,0.5746372198545877,0.7046889011652829
929.0429988237335,86.16250000004966,0.7317188048395326,0.3987945755901955,6.923076923076923,0.1232876712328767,0.5643104902225914,0.5051158363796171,0.6409562850878403
1434.1381270340814,132.60773809517593,0.7559605602892563,0.2631999060920189,8.153846153846153,0.0,0.6594416257217061,0.5227965759207389,0.6890713088759899
1591.5819575965338,147.00476190465102,0.9198378709159217,0.22906132536914295,9.538461538461538,0.0410958904109589,0.6717369847426434,0.5774290203524037,0.6717396387255132
755.9555396483942,64.46607142860245,0.7273521493897468,0.49402292698158107,7.923076923076923,0.726027397260274,0.4292945532245277,0.5295134497004292,0.644835055064132
1414.313024590879,121.03869047616917,0.9124744931875182,0.2569262481218907,7.769230769230769,0.0410958904109589,0.6728633674361169,0.5540994023149103,0.6909397980057208
1810.2817226591687,168.16845238076772,0.7810476195475737,0.20280308083036078,9.692307692307692,0.0,0.6828461441434251,0.5574629324539507,0.6621055784233154
1367.370807747514,132.29523809517772,0.8468537064145589,0.2691131498468648,9.538461538461538,0.0547945205479452,0.6185057050253856,0.5362096069862945,0.6483806296387905
1033.2083196179935,92.29761904767405,0.8270021855981032,0.3541162324649811,7.615384615384615,0.1095890410958904,0.5754988078339429,0.4981934888722837,0.7192255254708738
996.3578235529578,80.30654761909226,0.7192635229896563,0.3798865447565962,6.0,0.0958904109589041,0.6386197894017205,0.4803023524148728,0.6864676338497214
1521.9780194718487,146.02023809513042,0.8715523475009632,0.24191273784441475,8.615384615384615,0.0684931506849315,0.6487177841901781,0.5584084368692852,0.6280887645660431
1597.444382368307,153.16190476177218,0.8642957273676932,0.22505137230137717,9.923076923076923,0.0136986301369863,0.648392228007254,0.5493822136117111,0.6906247826219983
1504.3470704093486,137.5851190475399,0.850280184320692,0.2423862707706255,8.615384615384615,0.0547945205479452,0.6442470551135981,0.5387681159413976,0.5777148660256545
1788.839534835521,143.45833333323384,0.8736283950651688,0.20239852734761937,9.692307692307692,0.0410958904109589,0.7018749806952344,0.5572286003413374,0.7285614455312422
1373.1708211068058,117.59821428570424,0.8799004038303365,0.2681015208469372,8.76923076923077,0.0821917808219178,0.6500996438149224,0.5296998690126038,0.645164406967598
1262.6446775143163,112.45952380953172,0.8422724605205733,0.3005962395185578,8.923076923076923,0.0684931506849315,0.599080193998456,0.5470984098572677,0.6364647961482219
1171.0987934090285,94.3023809524377,0.8167268949754118,0.31735758763830096,9.538461538461538,0.0684931506849315,0.5718456292120888,0.5343510058173551,0.7107921578239483
1248.0562654143737,116.03809523809126,0.739329375558501,0.2932749701550351,7.6923076923076925,0.0547945205479452,0.6270106864796874,0.5577775969399045,0.6834294425292395
1760.4734495216692,163.04345238078548,0.8791645501137353,0.20716331033155375,10.153846153846153,0.0,0.687597624900438,0.5618926099413283,0.6537296293158209
1696.0918359875825,145.44464285703665,0.8567925323059229,0.21683542301119818,10.615384615384615,0.0273972602739726,0.6690930875799875,0.5483606694413727,0.6079259542766073
1510.979243153738,133.47380952374448,0.7452858422146562,0.24685489078372322,9.384615384615385,0.0547945205479452,0.6451086104773865,0.5541505056402568,0.7446960779347077
1069.202582702903,96.32440476196332,0.7364294399746703,0.3493798645827222,8.23076923076923,0.2054794520547945,0.5540503921494109,0.5241765942532434,0.5906198730800716
1944.0773434153707,193.58630952353633,0.8723152175797426,0.19095589688897815,9.923076923076923,0.0273972602739726,0.6980211227200274,0.5565181778077604,0.6789084745355116
1509.0121086749423,125.32857142853481,0.7600853865825301,0.23857520305285568,8.615384615384615,0.0,0.6748750401198026,0.5500551100295649,0.7095121722280233
983.3919213004265,88.31130952386111,0.7195185396214995,0.3814320765802018,6.3076923076923075,0.0821917808219178,0.5850164035606109,0.507698321353203,0.6465426945169718
1626.7319669347594,141.02023809514776,0.8528324980764851,0.22657978604601506,9.384615384615385,0.0684931506849315,0.6657406501200175,0.548486230011303,0.7115527030578233
878.5554397848756,72.46964285718082,0.6967620216734165,0.43058272169183964,7.384615384615385,0.5616438356164384,0.5181947146142348,0.5182425056677628,0.6584186362785955
1339.1332470156835,117.00892857142155,0.9021346429585767,0.2758573795215837,8.615384615384615,0.0410958904109589,0.6394085236848082,0.5061807331622992,0.636617809771771
1748.1785624404918,161.42976190460047,0.8971447703731056,0.20632383147569772,11.307692307692308,0.0410958904109589,0.649125341614492,0.5866990873771566,0.7116095273990405
995.522522467059,81.04107142861666,0.8593541638767218,0.3706954760297575,6.461538461538462,0.1232876712328767,0.6063685578820371,0.501769658598675,0.6937144847512131
1088.939933416574,107.43571428573986,0.8416941568044762,0.3342780047333881,8.846153846153847,0.0958904109589041,0.5482878420082534,0.5090353871020536,0.6581306169813333
1612.2923700403271,151.6119047617767,0.8891887680200413,0.2267292005697729,9.307692307692308,0.0136986301369863,0.67348965189687,0.5604959384346255,0.6927109982775611
1120.389736175737,104.30357142860794,0.7861135635140216,0.32601834862380136,7.923076923076923,0.0958904109589041,0.5745979186573492,0.5521402235844636,0.6639826116789831
1167.8310533987278,103.46785714289611,0.8500006249213271,0.319940217075793,7.6923076923076925,0.0547945205479452,0.6275936318098959,0.4966143977188555,0.6547566710161656
1553.560930017862,134.2874999999328,0.8728666561290399,0.23662268448847507,9.846153846153847,0.0958904109589041,0.655733731160601,0.5709230741450279,0.6735017180384627
1218.2565263558274,128.61428571423733,0.8625031830603793,0.29719143930365804,8.0,0.0273972602739726,0.6053545299636467,0.5496286033171194,0.5928583942641846
1483.5960420372794,132.15178571422604,0.9099622559224341,0.24619618897505605,9.461538461538462,0.0273972602739726,0.6508389049662048,0.5347244808867736,0.7037513614326305
1237.3291893722856,110.01547619049333,0.8577230273606395,0.3037015726887867,8.692307692307692,0.1095890410958904,0.581559609385284,0.5137908697276596,0.6511193634892081
