Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1955.648271738191,194.4374999997241,0.8620789985125183,0.1889896220540523,8.461538461538462,0.0547945205479452,0.6945102308177028,0.6004488967364344,0.7447059703811186
1283.4000141809838,128.4660714285238,0.7460752324598763,0.29369882983829587,6.384615384615385,0.0410958904109589,0.6646812812806598,0.5406192002697225,0.6741935256266409
1057.708412127773,111.4678571428684,0.6800523656278102,0.3592178948708649,5.923076923076923,0.2465753424657534,0.6003004890084574,0.5548514596264638,0.6167182492163559
1176.8183587702724,104.46250000003559,0.8868084380664044,0.3156720501774009,7.384615384615385,0.0684931506849315,0.6413259378691882,0.5435776305140352,0.6667080348755712
1503.379026098869,150.29761904749626,0.8428501415089771,0.24010224000489072,9.0,0.0,0.6393320306158164,0.5899391889454368,0.6345157214039152
1673.9132720150533,152.29940476177504,0.8735970061067302,0.2201252288968421,8.461538461538462,0.0,0.6603293985894398,0.5626924913937487,0.6917581510665672
1836.621625546714,178.32023809501797,0.8214518417263451,0.2008712017455963,7.769230769230769,0.0410958904109589,0.7031534629632897,0.5707521083914149,0.6730694992111791
2016.9466996044641,171.0053571426631,0.8874789339170611,0.18106475740935501,10.461538461538462,0.0,0.6892474780061005,0.587111622553738,0.6697407902062443
1381.405489016705,121.45297619045301,0.7312124273966137,0.2770081061162163,7.076923076923077,0.0547945205479452,0.6607876865577504,0.5181642884685614,0.6265286973090586
1686.0303363647356,151.47023809511072,0.7376935253861143,0.22937176392793654,8.307692307692308,0.0410958904109589,0.6764776244852306,0.5697341073598193,0.623463326665521
1288.851971748787,125.18988095234496,0.7809796674086688,0.29483684969187873,8.76923076923077,0.0547945205479452,0.6173204758586968,0.5363368844515762,0.6118265905977152
935.0244190055264,77.58452380956616,0.6484573607556146,0.41108025195596126,6.461538461538462,0.3424657534246575,0.551149251932699,0.539188947509519,0.5884373004210313
957.8675961281444,73.31607142861004,0.8236756719125092,0.39457831325305226,6.538461538461538,0.1232876712328767,0.5959932551460495,0.5320379146919936,0.6839386498924845
1625.7514455000703,137.32440476182663,0.8149860815721119,0.22943481261895995,8.153846153846153,0.0410958904109589,0.6606631332118362,0.5443669492084033,0.7215738578319895
1987.2823708082599,175.43095238074244,0.9020699511079235,0.18511086337138868,9.0,0.0136986301369863,0.7058228179465523,0.5909494976594545,0.7415471875783689
2155.842506886852,208.3315476187234,0.8898446813814056,0.17305975445013935,10.153846153846153,0.0410958904109589,0.6923654983422084,0.5530647151178852,0.6679642477005108
1576.3755134076662,144.60714285703912,0.8695828530364257,0.23563945648761248,9.384615384615385,0.0136986301369863,0.637782371749984,0.5742227849780895,0.6589992321547284
1707.9679505862143,190.43690476164275,0.7775862810855134,0.21263048998368242,7.615384615384615,0.0410958904109589,0.6751391645028901,0.5743313502541368,0.6604678480639603
903.8398002997418,61.01488095240877,0.6989774978485409,0.42432785660944095,6.846153846153846,0.4931506849315068,0.554892144905106,0.5298843772759919,0.584001631734296
1088.5395455484472,98.58214285719887,0.7762223821417091,0.34279113312393467,5.923076923076923,0.0821917808219178,0.6222809267607972,0.5376609631327026,0.6354027299440672
1292.0913402659978,135.29523809516732,0.7173003190185445,0.29092783767595154,6.076923076923077,0.0273972602739726,0.6566182746862551,0.5680245799490851,0.6582273673320788
1386.5255354701103,128.0279761904308,0.8621264395448358,0.2732547619332546,8.0,0.0,0.6241389520020938,0.5490591397843455,0.6448820173046941
2991.2284005890997,313.1892857135984,0.8022297625401384,0.12435894601851204,11.923076923076923,0.0136986301369863,0.7419854937364938,0.6093649691450145,0.6851521353980444
