Development Costs (thousands),Lead Times (weeks),Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1595.8219366451365,150.178571428449,0.2277303266003954,9.0,0.0821917808219178,0.7324457605754916,0.4880999524787032,0.6497502319411754
1226.456427153974,99.60654761909981,0.28993477252244754,7.615384615384615,0.0,0.6939072960633594,0.4806412447162067,0.6637959409047636
1436.2670148027514,117.28869047618215,0.2518080675796048,8.692307692307692,0.0821917808219178,0.7227854260084351,0.49927550336282145,0.6789781048529376
1013.467399416411,76.43750000004131,0.36560561374966855,6.230769230769231,0.0410958904109589,0.6732012842498316,0.43828023214505873,0.6585173683862369
1013.0743761766055,80.47142857147347,0.3655560126148866,7.6923076923076925,0.0136986301369863,0.6567752097645867,0.4442645698427725,0.6785453972224591
1290.6533008228969,104.16607142860855,0.28160461346286114,9.384615384615385,0.0821917808219178,0.6924041565824717,0.4728450106155536,0.6301491040227248
1116.3244945849117,81.6166666667126,0.332827818627447,7.461538461538462,0.0410958904109589,0.6722780520260668,0.47052460789612616,0.643747610321157
1018.303623904825,70.31071428575028,0.3584707950243899,7.3076923076923075,0.1232876712328767,0.651945594439258,0.4691105146678577,0.6418384197509818
1297.675010093769,96.32916666672524,0.2767552120541192,8.23076923076923,0.0547945205479452,0.713822628381349,0.4658958521090332,0.6077945307888185
1584.5960184672224,129.58928571423422,0.22619489682216445,8.23076923076923,0.0136986301369863,0.73548070146361,0.5104223234050985,0.7020568228423394
1515.1795283012457,128.31964285709597,0.23396452279872146,8.384615384615385,0.0,0.7338953655786212,0.4611474219314404,0.6802977858747113
1870.7801244162101,163.33095238078408,0.19387347834731292,10.538461538461538,0.0,0.7545634601164656,0.5058691588780667,0.7012808136655124
1152.8264400103847,82.57976190480858,0.3003746282314329,6.3076923076923075,0.0958904109589041,0.6965266981442974,0.48474592544595907,0.6482612010125562
690.3896367608185,46.16190476191978,0.5376599726844852,5.153846153846154,0.7671232876712328,0.5979459606689496,0.4429071803854671,0.6616515330283259
1255.9908350478152,123.47023809520773,0.28716549367108274,7.923076923076923,0.0958904109589041,0.699433261332827,0.48931243320263634,0.6717462845502771
952.1069230596225,70.0244047619404,0.38364272262581917,6.923076923076923,0.0410958904109589,0.6414746337609064,0.4621844774711698,0.6329872530763172
1180.7176809136085,91.01190476195855,0.3204133194147894,9.0,0.2054794520547945,0.6880353336319465,0.442059706765532,0.6766760541155175
777.8126228065522,48.29285714287402,0.49552423797282635,6.6923076923076925,0.2328767123287671,0.5925485536647569,0.4025853005831242,0.590312001917809
1331.8924814640395,110.576190476205,0.2677065396360532,7.615384615384615,0.0273972602739726,0.7207493598170034,0.49369340961299674,0.7117822078436981
1111.5491437654068,77.01011904766071,0.33233481550824406,8.0,0.0547945205479452,0.6759610653795447,0.44628301634666756,0.632369321939735
1087.669378570824,88.1464285714799,0.35161327287316857,8.076923076923077,0.1232876712328767,0.6754510467871497,0.4423646433819266,0.6545566893297565
1207.6070801173546,86.59880952385973,0.3013131958132029,7.153846153846154,0.1095890410958904,0.6988588456785211,0.4624554884656392,0.6903464244820241
1118.428434243317,89.44047619052877,0.32183400797392686,6.923076923076923,0.0958904109589041,0.6823820299495073,0.4631541725601794,0.5913550554247277
968.4188611308219,72.0059523809897,0.37385557086310034,8.538461538461538,0.0958904109589041,0.6271793140112462,0.4408209291835668,0.6518269590095715
1117.3086807415764,92.00357142862606,0.3233714053541297,6.923076923076923,0.0273972602739726,0.7048373478524066,0.4598283834913306,0.6894683283578429
981.8284457504147,72.60595238099049,0.36201068217164195,7.230769230769231,0.1232876712328767,0.6609641563922177,0.47142892650326323,0.6549997005132118
936.4970459117667,73.15297619051455,0.3990787191585799,7.3076923076923075,0.1232876712328767,0.6448072552300581,0.44811445943023753,0.6029826350702971
1434.3618067026189,109.01369047621111,0.2550633287742192,9.0,0.0136986301369863,0.6966339120349848,0.47380366210151553,0.6589819423787708
1152.9014731969355,107.03273809526539,0.30802327077279223,7.0,0.0958904109589041,0.6859740934742491,0.4672718480744725,0.6592229213870943
1004.5290055696127,72.47142857146653,0.3640498452902791,7.153846153846154,0.0821917808219178,0.6524449529145897,0.4679353985644803,0.648075173974909
1398.788215548755,97.42976190482138,0.259277237094163,8.846153846153847,0.0410958904109589,0.7109456982339353,0.4660301285777587,0.6502843067058619
1284.5401011352358,109.33273809525686,0.2748945039108903,6.6923076923076925,0.0136986301369863,0.7127142109418442,0.4744573163873179,0.638449745515269
859.8640382530912,62.44107142860062,0.4263266823397354,6.076923076923077,0.0958904109589041,0.6243064836656622,0.440280912967297,0.6440619590917729
1154.7800756067707,98.04226190482024,0.3202461704325574,7.6923076923076925,0.0821917808219178,0.7030950566170903,0.4472197237021421,0.6329816266059676
1458.6761387264576,117.4291666666577,0.25227471311211963,9.153846153846153,0.0273972602739726,0.7193467064129219,0.4809952897806364,0.6768991565109771
1306.9869918936595,107.29523809526434,0.281871713157691,8.153846153846153,0.0410958904109589,0.7201149566604024,0.45965453285955615,0.6792603295116006
1664.2601956294625,136.16190476183107,0.21398502104822298,9.538461538461538,0.0410958904109589,0.7442359815676438,0.5070108155270027,0.7281584905183646
1393.6612876758927,107.31309523812122,0.2575275251314101,8.846153846153847,0.0547945205479452,0.7290471527078476,0.4770202859992626,0.6939986832032928
1254.7483865471145,116.47321428570814,0.2812549370686629,8.538461538461538,0.1506849315068493,0.7066316017782273,0.4777859844669228,0.5848517132004502
1528.0136152552848,131.47380952375138,0.22996151316825383,9.461538461538462,0.0,0.7217917851004221,0.4980363577470017,0.6545304769073815
1348.7332391324592,114.31428571428742,0.26818676711656947,7.769230769230769,0.0273972602739726,0.7121835632074726,0.49394233884015853,0.568077560450478
1451.3846667743965,125.61904761900955,0.24650001725520881,7.6923076923076925,0.0547945205479452,0.7372535969163114,0.4858982087494296,0.6718372589464131
1105.5390082946763,79.43571428575818,0.33356113320080605,7.3076923076923075,0.0958904109589041,0.6848859477552058,0.4736740083837343,0.6800919205862012
1059.5191073117664,80.44107142861621,0.3369029567854752,5.846153846153846,0.0958904109589041,0.6855140245425522,0.4559191553257834,0.6735621229849432
977.6198141088934,73.18095238099085,0.3890124595381911,7.076923076923077,0.0,0.6419926081155911,0.45269508874078856,0.6376381683371896
1904.4742376395538,188.17559523784118,0.18347733479878545,9.76923076923077,0.0,0.7586628385318359,0.49269632681806,0.6629634468142649
1356.6207907641385,117.04345238094486,0.26973173358695196,7.3076923076923075,0.0410958904109589,0.7251414986434196,0.4631946273372879,0.6741236968906462
1065.4799183112962,86.57380952385964,0.3567931761231208,7.6923076923076925,0.0958904109589041,0.6903471242009648,0.45233821916457273,0.6039263663902558
909.1690618104794,72.58630952384756,0.4134473949059746,6.153846153846154,0.1095890410958904,0.6667349952408343,0.44612310151894663,0.6214911847071308
1193.6191294804491,92.3041666667217,0.3101707455064318,7.923076923076923,0.0547945205479452,0.6941625664120534,0.4616755385986155,0.6203235303035632
1112.344181634411,89.47559523814795,0.33530630828651853,8.153846153846153,0.1095890410958904,0.6596963732503162,0.436498832397693,0.6252495066451619
1009.2217037958995,71.4452380952751,0.367365855333223,7.153846153846154,0.0136986301369863,0.6510037231451213,0.46072514731048153,0.6477648867214627
1478.0498197446993,144.02440476180396,0.24386670301187147,8.76923076923077,0.0136986301369863,0.733541327477492,0.45670829264219814,0.6723529439098448
1594.8301833547605,128.04464285709722,0.2247070362910656,9.384615384615385,0.0,0.7301341891461822,0.506375886097256,0.6428345670272945
926.4562079555798,70.00297619051176,0.38144146071828033,6.076923076923077,0.0410958904109589,0.6653035592559696,0.47416195556986385,0.6980779701655689
1566.195307066762,118.5946428571294,0.2280238008601446,9.461538461538462,0.0547945205479452,0.723352491786827,0.5080412454342581,0.7049401053887773
1237.8080459519856,99.14761904767377,0.29991521536674987,8.307692307692308,0.0821917808219178,0.6992227854784278,0.4772500166543843,0.6761198896622065
1646.9795873200956,125.02142857139366,0.21766139973244536,9.461538461538462,0.0,0.7408122464323084,0.499342786584571,0.6886217051423023
904.5976900131312,61.441071428599756,0.41709814528597017,7.076923076923077,0.1095890410958904,0.6513499546923349,0.43803634528031693,0.6488373440708289
1454.7689022675052,104.3250000000362,0.2481288908575505,9.76923076923077,0.0,0.7016939321363663,0.476577742576976,0.659400569066832
760.3739884137369,48.611904761922105,0.5070789954229573,7.0,0.2876712328767123,0.5436035380518393,0.41119765210520864,0.5034076659064568
843.1343226334179,61.03988095240886,0.42957760650396526,5.3076923076923075,0.1232876712328767,0.6629842811124774,0.4181253236666591,0.6728933877410532
1694.185761678576,130.30416666661307,0.20965284154148783,9.692307692307692,0.0547945205479452,0.7486114753126121,0.5154081928506843,0.609878680713971
991.2491827584578,72.0059523809897,0.37746315177774287,6.923076923076923,0.0958904109589041,0.6552548054142732,0.4603335996321492,0.6952100589200334
1390.9930971542121,122.30238095235511,0.26331287736294834,8.846153846153847,0.0684931506849315,0.7112061487686543,0.44502255282081743,0.546369166048819
1276.0478514096997,91.03095238100624,0.2910923233004995,7.846153846153846,0.136986301369863,0.716976062597104,0.4863355045084909,0.7097381219297145
1721.4868174042194,133.44285714279255,0.20920802700570726,10.384615384615385,0.0410958904109589,0.7367800130687859,0.4994243168556217,0.6533429925773881
1446.2728012932148,122.45357142854478,0.25029430619475357,7.923076923076923,0.0136986301369863,0.7369944835079177,0.49066990935211263,0.6301247291626851
1419.5903202804532,120.30833333331434,0.2612376659761463,8.153846153846153,0.0136986301369863,0.7352368728875736,0.4554006818278776,0.6438242793401092
899.1101893055217,63.42916666669668,0.416747733374875,6.615384615384615,0.0684931506849315,0.6106671098941553,0.45217023873806034,0.5867752067174385
1327.3200489151575,109.6172619047793,0.2753292384235725,8.923076923076923,0.0136986301369863,0.703047345229653,0.4506868935463955,0.6226443135758091
913.5433232023036,61.292857142885275,0.39281366436718096,6.3076923076923075,0.1095890410958904,0.6341783069291704,0.4442996136120768,0.6451994540851014
1425.0259643156548,108.60714285716386,0.25774461427345086,8.923076923076923,0.0,0.7175970873814749,0.462194999497687,0.6280074074648161
1623.0906185230303,126.29642857138896,0.2234838682962752,8.76923076923077,0.0136986301369863,0.7402144824923225,0.49150202042737734,0.6651298455143944
1494.949799163446,125.31071428567793,0.24824088088803228,11.76923076923077,0.0821917808219178,0.6959719955200485,0.4790462822868705,0.6197642881986961
1108.0858253257325,96.18571428577269,0.334048450492511,5.923076923076923,0.0958904109589041,0.6987651043532467,0.44938265708222885,0.6894844700411468
1031.8284370207937,81.30714285718837,0.36584259088087495,8.23076923076923,0.0821917808219178,0.6548051788909517,0.4540492597393683,0.6635265643281497
1049.167428621697,66.30416666669917,0.3519365006023737,7.384615384615385,0.1095890410958904,0.664907115853539,0.44570431748802514,0.6135920361650794
570.4397189795458,37.15833333334054,0.6797491209729849,5.923076923076923,0.9452054794520548,0.5029849218373678,0.391404879604706,0.5993565472651566
1200.9949913908554,95.59166666672465,0.31434768052859907,7.461538461538462,0.1232876712328767,0.7033059134004582,0.48192131305828256,0.6980838808282888
1049.583766492042,77.0041666667083,0.3549731785495355,8.0,0.1095890410958904,0.6501996312357358,0.44241180579803435,0.5965460559774736
1238.0961740685666,109.61607142858884,0.29177574910798326,7.3076923076923075,0.0547945205479452,0.6980583286713989,0.46779201469356885,0.6544211735834868
1248.8689898301748,95.46369047624833,0.2951989857787291,7.538461538461538,0.0410958904109589,0.6947596807887458,0.460566217792237,0.6738697667197806
1101.5387154491175,84.15059523814313,0.3391114393927777,7.846153846153846,0.0547945205479452,0.6470882877447176,0.4750999077773452,0.5994095636526784
935.6727011899602,70.3303571428932,0.39990046266432305,6.923076923076923,0.1643835616438356,0.6489961265434112,0.4362600854296117,0.6309828573334486
1139.2583152005511,85.5815476190969,0.3243821076572941,7.615384615384615,0.0,0.6886501974056032,0.48893858510085625,0.722039879482144
768.8117071813547,53.17976190478304,0.466460223307762,6.153846153846154,0.6712328767123288,0.5806784006482046,0.44895344902608386,0.6823353099143818
1063.3674041782529,80.15654761909207,0.3502274943126955,6.923076923076923,0.0,0.6799703083258298,0.45213186181811155,0.671452443071609
1143.282419772868,100.0017857143377,0.3175458919978137,7.3076923076923075,0.136986301369863,0.6953043536956575,0.4626637503234462,0.670016224105115
745.1396413375527,52.46428571430633,0.5137369258205933,5.615384615384615,0.6164383561643836,0.6064141955050356,0.4428119097879709,0.6437339755685361
1052.8783126340024,74.58273809527785,0.34284983535284397,8.923076923076923,0.3972602739726027,0.6447035671459563,0.46019985045202627,0.5941615150857414
1625.539552453807,139.0446428570591,0.2179978396882906,9.615384615384615,0.0410958904109589,0.7429658662770747,0.5009516716316755,0.7062362032441843
1168.8136057313611,91.16488095243496,0.31532271068171336,7.769230769230769,0.0958904109589041,0.6884740915988372,0.4542948703582998,0.6290945484512789
860.6066691539927,58.57738095240683,0.42716625765650323,5.769230769230769,0.0821917808219178,0.6414595108184932,0.4417716182749148,0.6053308039830921
1315.0719202430448,95.03988095243831,0.28610361468191214,9.153846153846153,0.0410958904109589,0.6982633955901237,0.4763813951503037,0.6991492863877409
944.9839110626333,67.18630952384281,0.39611486486490666,7.538461538461538,0.0821917808219178,0.6353120215577575,0.4083727417350738,0.6575784527851729
1124.0590587952247,89.0011904762425,0.32452533559073576,8.384615384615385,0.0684931506849315,0.6713593248570885,0.4518505601812612,0.5921033316327728
1563.1909712598076,147.02738095226974,0.2274514778634694,9.153846153846153,0.0273972602739726,0.7265762306438263,0.48382323929738114,0.6919338352009236
1305.4473456360301,99.32559523814875,0.2752871862817664,7.923076923076923,0.0410958904109589,0.7112664031930165,0.4775971669268624,0.7018821357114329
1306.7768737503893,114.6077380952383,0.2805216935376464,8.23076923076923,0.0273972602739726,0.7097080367565607,0.4731480673587659,0.6951432891096146
1266.0810606208877,97.4732142857739,0.2798742546860446,7.923076923076923,0.0136986301369863,0.7071821571144521,0.48740844087899277,0.6171903607141918
1455.0021040191261,116.57916666666036,0.2519344694781301,8.76923076923077,0.0136986301369863,0.7324972649591844,0.48325706239540156,0.6755900083210407
934.8621021396558,71.57380952384665,0.40826389419772974,7.6923076923076925,0.1095890410958904,0.6372412139536998,0.43368224835112473,0.5961558951069562
1748.556848302357,156.16369047604746,0.21220188133828635,10.23076923076923,0.0136986301369863,0.7553315677916494,0.4551158566785538,0.6317670748968671
1347.269286194265,107.1607142857411,0.2741993246698207,7.384615384615385,0.0547945205479452,0.7228808224095394,0.47919617563731637,0.6594766522859024
1070.1597121819134,87.29821428576496,0.3290957840236669,7.615384615384615,0.0136986301369863,0.6651381165018456,0.4534182010394861,0.6561255059503608
740.1952801083653,47.1434523809682,0.5212371134020506,6.461538461538462,0.3972602739726027,0.6041413988675687,0.3994370791247522,0.6028839440900354
1479.6739614323078,119.29940476188936,0.24137350236339053,7.6923076923076925,0.0273972602739726,0.7376482527510727,0.4964214017629949,0.6796348239912383
1209.6352195562004,98.46904761910389,0.2989579841321916,7.461538461538462,0.0684931506849315,0.7003570406632371,0.4587106848092318,0.6628589473440428
901.4908711567687,65.1821428571744,0.4153530742897289,6.846153846153846,0.3972602739726027,0.6356373496744642,0.44800873969624705,0.5937313425425936
1306.6948134086763,102.58392857147071,0.27728690228672553,8.692307692307692,0.0410958904109589,0.6954652815150341,0.4741764693761854,0.7366847617057188
992.2575186180211,80.14404761909202,0.37455144318285083,7.384615384615385,0.0958904109589041,0.6520136144314543,0.44341309130914724,0.7084077423170619
1308.8249907294955,96.44226190482055,0.2629892536722698,7.384615384615385,0.1643835616438356,0.7191710487617329,0.5010739420528078,0.7078825052505686
1057.9255380353654,78.61666666671002,0.34948685938493323,7.461538461538462,0.0273972602739726,0.6757770376983268,0.4496957452438793,0.608011586008628
1345.2473286263141,107.01309523812282,0.26748692478438596,7.384615384615385,0.1095890410958904,0.726038941719974,0.4920943259847794,0.7441796769139307
1048.964270307824,78.46011904766218,0.33898546820281716,6.615384615384615,0.0547945205479452,0.649959005717429,0.4806933357251265,0.6084043227137765
1236.629426929056,107.33214285716856,0.29706705271498157,7.153846153846154,0.0273972602739726,0.7126623769071958,0.4676392451447436,0.6649409792996883
728.0736519454488,43.57916666667956,0.530313970569911,6.538461538461538,0.684931506849315,0.5889942773368536,0.42560033740164727,0.5729282586214831
924.0509122927074,69.17202380955878,0.3966243942292045,7.846153846153846,0.1232876712328767,0.6287159451227435,0.41295959551156847,0.5607198560631464
1416.3486987572876,112.1755952381045,0.25913035071159096,9.923076923076923,0.0821917808219178,0.7062579308285656,0.48995430931943956,0.6740136327425688
950.5150278437794,60.42916666669409,0.391297181473589,8.076923076923077,0.1917808219178082,0.611092670194023,0.44259092605186356,0.5921908228184427
1469.3445471496204,125.57857142853395,0.24402757736065658,10.307692307692308,0.0410958904109589,0.7062865843512485,0.4834169902449028,0.6528797074247152
1434.2674416645375,120.02559523807759,0.25079339151513214,8.538461538461538,0.0,0.7119549698643138,0.46853993823023365,0.5975172503535521
923.1313890991487,64.04404761907814,0.4053036096666044,6.230769230769231,0.0958904109589041,0.6493039674621709,0.45927625135331523,0.711333531144628
1323.7934775619826,100.60833333338203,0.2696784676117331,7.538461538461538,0.0684931506849315,0.715661931805127,0.4900110611977279,0.674646802216072
1288.9921110289356,96.32023809529665,0.29351438221821147,8.615384615384615,0.0136986301369863,0.6868546786156492,0.4653005464479162,0.632473499778181
940.4516767598275,62.04761904764785,0.38552655265531066,7.6923076923076925,0.1232876712328767,0.626646995073388,0.42593737578938107,0.5336715116242291
1044.3186883600772,71.58214285718002,0.3549940031983472,8.384615384615385,0.0821917808219178,0.6496369049404846,0.443891094973712,0.6549615109665167
1054.5333685975702,75.16726190480206,0.353329935719388,7.0,0.0136986301369863,0.6830436532778495,0.4454007661350312,0.5696391548681597
1140.4977524186995,80.15297619052062,0.3312439058364723,8.0,0.136986301369863,0.6686972784829623,0.45732637322494296,0.6173894373765866
1569.1099886269722,122.43928571425927,0.22924854498178604,9.692307692307692,0.0273972602739726,0.7207430542073163,0.4901525819328588,0.6417192935276623
1365.0724590842105,113.17619047619627,0.2652155589159215,6.923076923076923,0.0547945205479452,0.7460027312366967,0.4767776207418872,0.6750208410068268
1263.9580595230148,95.15535714291457,0.28818304821344043,8.076923076923077,0.0958904109589041,0.706686484899747,0.45245692405863996,0.6336795814639855
1265.7672459310888,109.1738095238292,0.28053355564801224,8.0,0.0136986301369863,0.7072839515437357,0.4796804368257972,0.665465738012693
751.4280255286194,50.174404761923284,0.4775713234146124,5.3076923076923075,0.5205479452054794,0.6297387532266044,0.4458772958188486,0.6572000613857503
1162.974565455202,95.04642857148595,0.3235098938223657,6.6923076923076925,0.0684931506849315,0.711105306926196,0.45565590761045216,0.6113154326750136
1296.3676598564177,107.2964285714548,0.2716890912326074,7.3076923076923075,0.0273972602739726,0.7152833307448238,0.4944538867518806,0.7196527512435857
1136.2003684258761,79.18869047623417,0.32008005735448236,7.6923076923076925,0.0273972602739726,0.6576322586115825,0.45337510923532426,0.5993080710857166
1092.7383868112759,98.61071428576989,0.3451940776311067,7.538461538461538,0.0410958904109589,0.7003799581578013,0.4525748015470689,0.6057076991923727
1961.2577364950969,170.47619047599719,0.18112127952154844,10.76923076923077,0.0,0.7611571127859753,0.4981455268669592,0.6881437455609349
1381.4524202496436,106.29523809526779,0.26493696101336156,8.615384615384615,0.0273972602739726,0.7046065892164274,0.4703381332474984,0.655100253162035
990.5064752467251,75.595833333374,0.3739342907870473,6.615384615384615,0.1232876712328767,0.6663266455860135,0.43311679074408016,0.6203207673850524
1124.904931260642,85.58333333338263,0.32345796691469453,7.461538461538462,0.0684931506849315,0.6964861306145409,0.47124548961069535,0.6790486411348056
1094.1717688463318,86.60297619052642,0.3453697276880662,7.153846153846154,0.0958904109589041,0.7113295163450957,0.4392394252990591,0.6856486300422537
672.8591506424626,42.00119047620179,0.5838102575390206,5.076923076923077,0.7397260273972602,0.6084788480809689,0.415447250413217,0.6146004516896199
924.0896098840685,73.46309523813404,0.4048330982604999,6.153846153846154,0.1232876712328767,0.6552233245958243,0.44395511432923024,0.6537523024378001
1590.4692938135872,135.0476190475491,0.22996113150479558,8.846153846153847,0.0136986301369863,0.7344734567779211,0.4872113783623729,0.6738562929895034
869.8515367652062,58.456547619073405,0.430323886639707,5.461538461538462,0.4657534246575342,0.6440759164268791,0.4344622576794684,0.648302223873929
1278.6687683573018,98.18988095243851,0.2935529255978211,8.692307692307692,0.0273972602739726,0.6874232745005852,0.43634708257436466,0.6359465936211387
899.9500110320164,63.150595238124936,0.41821115177275003,7.615384615384615,0.410958904109589,0.6174310697707072,0.42737652984480723,0.5573541627523677
719.4574712647993,45.32738095239536,0.5373048725749136,6.461538461538462,0.5753424657534246,0.585558614122902,0.4117132642302128,0.621745962571172
1027.2206886509775,79.16071428575788,0.35405306556728283,6.153846153846154,0.0684931506849315,0.693428436949005,0.43681579605114146,0.7008130014984137
1293.6989150445995,110.59583333334757,0.2855386588982075,8.538461538461538,0.3698630136986301,0.7071259395873998,0.46258927803102723,0.6601544947606638
1311.0702238817796,104.60833333336818,0.2742246319087492,8.538461538461538,0.1095890410958904,0.7131103798424052,0.46845311634629305,0.6922553411665341
1125.3762326112467,86.43750000004997,0.3189819787563725,7.384615384615385,0.0958904109589041,0.6632983311705082,0.49251688469040955,0.6673407335786896
1515.7058298500863,116.14999999999579,0.2438848674051449,11.0,0.0410958904109589,0.7086609493172201,0.4361452263554782,0.6338402018187783
1098.389787390696,81.57380952385532,0.32511742476399036,8.307692307692308,0.0136986301369863,0.6587727880638724,0.4717647843188908,0.6363927772401432
1107.0341558945559,84.00714285719057,0.3291437186548073,6.538461538461538,0.0,0.6962874278008978,0.46598095425590813,0.7128662680981106
1385.3716184558414,105.16666666670032,0.2522622171490712,7.769230769230769,0.0547945205479452,0.7305530427188933,0.493368878533924,0.6651594462583605
