Development Costs (thousands),Lead Times (weeks),Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1089.8299843140255,94.29821428577102,0.34696972017583905,5.923076923076923,0.0821917808219178,0.6329932790774296,0.5168670900328153,0.6693802174459176
2170.1885731005395,234.14523809482512,0.17267936765267106,9.692307692307692,0.0410958904109589,0.6738505031700932,0.5583977155961541,0.6658353818052558
2002.2066059572724,198.47083333304312,0.18897683767991838,10.461538461538462,0.0684931506849315,0.6487421431929367,0.57312956397586,0.6150881594581459
1371.2165411971075,118.28690476189301,0.2773100993984816,7.384615384615385,0.0958904109589041,0.644396777008404,0.5073870298542797,0.6703214576464896
1502.05686745435,159.02321428556155,0.25171831867380096,7.6923076923076925,0.0821917808219178,0.64332748378036,0.5556446725834421,0.6711169268066229
1827.294894834933,177.44940476168762,0.2016650325013932,8.384615384615385,0.0,0.6929354335538975,0.5872447720133028,0.6748253620323532
1949.8575170059328,177.03035714264192,0.19632136371895567,10.307692307692308,0.1095890410958904,0.652585386825439,0.5646485673798295,0.6614375518555918
1188.5032205615942,110.4625000000148,0.3153071091241851,6.923076923076923,0.0958904109589041,0.6002693823686688,0.532930973865782,0.6289434376290834
1472.2017077120656,140.02083333324646,0.25853530811326003,8.076923076923077,0.0547945205479452,0.6630847547224457,0.5510704900289434,0.6945362525727286
1447.1309275309986,131.04166666661067,0.2578883009722774,8.307692307692308,0.0410958904109589,0.6620926070995845,0.5308590649679934,0.7114989532834062
1650.8967047630385,156.18511904747572,0.23036858154401108,7.384615384615385,0.0273972602739726,0.6753960245460303,0.5271463882592897,0.707393924927021
1379.1025278907014,141.6190476189541,0.27156882724535836,7.3076923076923075,0.0273972602739726,0.6394203444799991,0.5300727521793012,0.6742561361681862
1211.1838796359361,107.32380952383535,0.3180837106943913,7.3076923076923075,0.0684931506849315,0.6322032330598244,0.5170927835048982,0.6417354069529385
1460.831913603321,127.32976190471834,0.2581713578433276,8.153846153846153,0.0547945205479452,0.634013040720889,0.5243766282092553,0.6415021667477545
1374.2432905324729,130.60952380946856,0.2732557435416951,8.461538461538462,0.1095890410958904,0.64359963841061,0.5537416028741424,0.6176615329820974
1587.3441386736406,142.45119047609455,0.24073738997128807,8.307692307692308,0.0410958904109589,0.6628869591378141,0.5550914947079183,0.6975539139633073
1826.494181529384,159.17023809508458,0.2082481442593042,9.076923076923077,0.0273972602739726,0.6927863894967532,0.5746831016690661,0.7405477520169348
1736.2065852698702,167.02976190458133,0.20794412185442349,8.461538461538462,0.0547945205479452,0.6724091843506499,0.5552512483084301,0.7312091882762837
1244.4251152746222,109.57738095239893,0.3066325070521035,6.846153846153846,0.0958904109589041,0.6418259068652983,0.5028282411227982,0.5661458393275975
1559.516985544852,140.5910714284818,0.24488224834078207,7.0,0.0136986301369863,0.6804131444501913,0.5332985016136008,0.6964363869661394
1179.689206011802,105.17321428574785,0.33084142347286244,7.769230769230769,0.0958904109589041,0.6004854055011825,0.5223070035422684,0.6266219313061034
1493.3504240063942,145.4333333332273,0.25194121371652406,6.384615384615385,0.1095890410958904,0.677932697850224,0.5459535256406797,0.6384396751728691
1276.0172712476417,111.00059523810913,0.3046530284795959,7.769230769230769,0.0547945205479452,0.6239644513217163,0.5218557098761463,0.5146060532713069
1283.6442439601124,108.58095238097377,0.29476834981763095,6.0,0.1232876712328767,0.6511862906578065,0.5266051323660661,0.7106274806857164
1961.3285672026366,194.47083333305696,0.19463612741099015,8.923076923076923,0.0136986301369863,0.6956067757487677,0.5564984868613272,0.6994149921587636
1872.2787448143968,158.47202380937216,0.19640013845586965,9.0,0.0821917808219178,0.6977234004415431,0.5738988524099593,0.6482323122379203
1786.9281630913144,189.17976190450432,0.21330255621066824,10.153846153846153,0.0410958904109589,0.6402355010719514,0.5613039365485551,0.7026261568772485
1341.9433095265779,132.02857142851215,0.28191688974486123,7.153846153846154,0.0136986301369863,0.6287651888715143,0.5191086289964341,0.6527998963253057
906.8564759872888,82.46071428576087,0.4248622098909236,7.6923076923076925,0.1643835616438356,0.5063251408706336,0.519431684214517,0.6308335238553232
1266.8921010293595,110.57500000001454,0.299847631665958,7.846153846153846,0.1095890410958904,0.6076534062410593,0.533415517949393,0.6150060095623903
2124.3077904340903,205.15416666635403,0.17877439395461378,9.153846153846153,0.0273972602739726,0.7091112869684438,0.5660207939500125,0.7085026192733028
1213.3830802760297,103.30892857146847,0.31589531642222957,6.923076923076923,0.0821917808219178,0.6418418698183447,0.5209146328599148,0.6801660694662218
1993.4365384207663,192.46964285687343,0.19067364499809553,9.538461538461538,0.0410958904109589,0.693874634745337,0.5494298036919941,0.6663219539952723
1772.4521891484555,157.30833333318614,0.21384886296901665,8.538461538461538,0.0684931506849315,0.6890136996347183,0.5415423590386196,0.7144060273847204
1731.235760487991,176.60952380930917,0.2153553239084738,8.615384615384615,0.0410958904109589,0.6631277406860946,0.5428745902158595,0.7026378399376194
1307.8808051813096,118.47559523808212,0.28924513979112787,6.846153846153846,0.1506849315068493,0.6378666564689863,0.5486685032136016,0.6725124615790571
1177.2248439891287,101.18869047623767,0.32645222545091784,7.076923076923077,0.0821917808219178,0.6199557756273398,0.5191289726607902,0.59723384104305
1355.1455074552146,113.58333333333736,0.2794221152063065,7.153846153846154,0.0136986301369863,0.6591065969829466,0.5420859549522618,0.6472854277755681
1319.3638839481105,113.15892857143461,0.28698405432192653,8.076923076923077,0.0410958904109589,0.6176898592169142,0.4951999862605685,0.6524636783962111
1574.010302688616,152.03869047606176,0.2383765163359821,6.846153846153846,0.0410958904109589,0.6787450812438511,0.5579757892948397,0.6997624961967468
1398.7432009064976,119.43571428569828,0.2687260342484588,6.846153846153846,0.0684931506849315,0.6571214354609148,0.5444742878424553,0.6521539760293361
1151.0302699113859,104.15833333337056,0.3327765323017384,7.769230769230769,0.0547945205479452,0.5852169286343983,0.5138426626319492,0.6374342756549727
1481.3403047780512,138.32619047610885,0.24805275900194232,8.0,0.0821917808219178,0.638157884891169,0.5556866612652758,0.7139704547020086
1656.059132285127,158.14642857127888,0.23005125383353933,8.384615384615385,0.0,0.6676444419982569,0.5544571747932757,0.6983676768492573
2050.2636610478544,195.59107142829123,0.18021474839621843,10.0,0.0136986301369863,0.6821749936081342,0.5952740147773933,0.7194950280780837
1473.908543419511,142.04226190466778,0.25077364793126755,7.076923076923077,0.0,0.6689301359725486,0.5596321202527769,0.6670712965659469
1269.8453020132793,120.4494047618851,0.30136316158274923,7.769230769230769,0.1232876712328767,0.6084102655646222,0.5378814812037972,0.6397686737804228
1492.8783578976302,148.28869047607475,0.2521912172432664,8.538461538461538,0.0410958904109589,0.6360276759583663,0.5071441550068592,0.6731701593279127
1596.1760974584834,146.58511904750873,0.23489669015292725,9.153846153846153,0.0410958904109589,0.6518687981151216,0.5538974085961325,0.6814272560345653
1540.8005890262484,138.6148809522979,0.24749600017505366,8.76923076923077,0.0547945205479452,0.6535250423486907,0.5549851536501835,0.7184774936918612
2021.6011347729668,179.60714285691787,0.1877386968192546,9.384615384615385,0.0,0.6992469697571042,0.5655187835412262,0.6088145951792064
1860.057282834925,176.2916666664539,0.20290102235871757,9.076923076923077,0.0273972602739726,0.6674981868603714,0.579460341846679,0.6613040550187569
1263.306336363978,106.61904761907537,0.3044708090353129,7.538461538461538,0.0684931506849315,0.6356189223256199,0.5082272282072884,0.6641459459075375
2211.6508795703858,208.43869047586608,0.16579196357258152,9.615384615384615,0.0273972602739726,0.7108794956643496,0.5725261788206093,0.6873821563216149
932.521681495091,85.0095238095724,0.39978090324408433,5.846153846153846,0.1917808219178082,0.5746282436255901,0.4807255745571989,0.6345019674487627
1068.4732959815892,95.46845238101025,0.3618861830218428,6.538461538461538,0.136986301369863,0.5935294801622562,0.4574274170812826,0.6810065295383
1725.592756003839,164.4363095236376,0.2248034310218418,8.307692307692308,0.0821917808219178,0.6620452646558312,0.5653798465191621,0.7032526921316374
1663.9931201162956,142.46369047609437,0.23076141409799353,8.0,0.0410958904109589,0.6810649474301533,0.5323831262735507,0.7095376635472248
1562.9474120096875,153.31785714272368,0.2460970268765752,8.076923076923077,0.0684931506849315,0.6440324532964995,0.5632088324274127,0.6938621961527343
1356.2557477895398,117.32321428570546,0.2735218006931044,6.846153846153846,0.0547945205479452,0.6520156172723988,0.5322918501983248,0.6815353936331626
1432.8509019237863,135.32619047611925,0.2582000619953104,7.769230769230769,0.0684931506849315,0.6439744139483787,0.5597645155824807,0.7059673954520514
780.7252165131456,59.31071428574075,0.4912693228826517,4.6923076923076925,0.4931506849315068,0.5540983600850722,0.49123833261287353,0.6389107423586373
1253.8590018137684,105.02797619051047,0.30374300108226193,6.384615384615385,0.0410958904109589,0.6549094437967701,0.5568036152691253,0.7122229617390828
1170.1427004498976,91.03869047624437,0.32539671162963263,7.384615384615385,0.0958904109589041,0.5914489220257426,0.5127839065537236,0.5976062944178535
1276.7067212429204,120.03988095236309,0.297791498456263,7.923076923076923,0.0273972602739726,0.6253798177222888,0.540333729238877,0.6757154865380554
883.3610472079997,71.44940476194178,0.44744715191121426,6.230769230769231,0.3561643835616438,0.5580825480628118,0.48158437135938775,0.597544983120467
1310.0394875087584,123.1636904761618,0.28855442415263904,7.461538461538462,0.0410958904109589,0.6309481605821576,0.5233497091869721,0.6129654264166076
1735.854728624183,155.02678571414677,0.22201385735967807,8.615384615384615,0.0136986301369863,0.6769062305615654,0.5563972190509183,0.644243855224189
1136.490676376617,98.60357142862713,0.33367760973806376,6.846153846153846,0.0273972602739726,0.6313920580123512,0.5067398254556537,0.7176656214072246
1063.7088331691289,94.16964285719948,0.36525206218022815,7.0,0.3698630136986301,0.6049959713912022,0.5038018309099175,0.6061029752792965
1095.0518702973723,111.45714285715427,0.3406927591764707,6.153846153846154,0.273972602739726,0.6056001783235191,0.5095755100337402,0.6171017058821264
1122.9909926868665,106.29166666669641,0.3366192798588443,7.153846153846154,0.2054794520547945,0.5796152154405735,0.5165809917670924,0.5557313445277678
1480.46611833068,127.18035714281437,0.25799826571102485,8.692307692307692,0.0821917808219178,0.6502795727590573,0.5422131073806636,0.6527819548026591
1319.4180769031861,123.01845238092444,0.2917898214952322,7.3076923076923075,0.0821917808219178,0.6323874492237095,0.5455479319296546,0.713842017062176
749.3514062939205,60.17857142859863,0.524807957225232,5.6923076923076925,0.684931506849315,0.5240270530121917,0.4563974517537169,0.6160622026003639
1489.2279201638944,140.5952380951484,0.24859622827202826,7.384615384615385,0.0273972602739726,0.6536702730736965,0.5061348638982291,0.6345956928084098
1453.539416057081,154.30892857129177,0.26381909547713556,8.076923076923077,0.0547945205479452,0.6328173310363286,0.5171637591440069,0.566454594459204
1187.5555860497818,110.30773809525375,0.3192563495326479,5.461538461538462,0.0273972602739726,0.6607986565174296,0.5058382807193164,0.7050119009761981
1398.3401229601313,130.5738095237548,0.27324572579546236,7.0,0.0684931506849315,0.6628078188058023,0.5320846204978,0.7008017139521449
860.338787853054,76.29702380956495,0.4397633875407789,5.076923076923077,0.0958904109589041,0.592243573597709,0.48417085427149875,0.7029812108288062
1420.785732578603,131.6077380951794,0.269713615528913,7.538461538461538,0.0547945205479452,0.6352661261310792,0.5440415445295408,0.5896138506066996
933.4235649122788,81.46488095242668,0.41108895677468943,5.384615384615385,0.0821917808219178,0.6145387737005047,0.46634660203229505,0.6950336769745198
932.0482610487163,71.16428571432239,0.4289659577666183,5.615384615384615,0.1232876712328767,0.5906839782560616,0.45002362441464205,0.6659798560206214
2010.1348680109065,198.44880952351963,0.1869885738394557,10.076923076923077,0.0547945205479452,0.6804760508407393,0.5577643245154218,0.6720179481011952
1280.4307054233795,121.43869047616751,0.29924734317425294,7.230769230769231,0.0958904109589041,0.6411810934290382,0.5177069105446243,0.7049494708243942
1564.9987384384237,136.57916666659108,0.24123821194493567,8.0,0.0547945205479452,0.6804320696753631,0.536264185285817,0.6907143620688362
1794.2732764331902,158.45535714270574,0.21221520520095585,8.615384615384615,0.0,0.6839178211300078,0.5579919987940809,0.6683183193248655
1123.027012924098,111.32202380953579,0.33504159239450115,6.615384615384615,0.0821917808219178,0.5932246246877798,0.5158245201719862,0.7006470638117948
1532.0733511651363,138.576190476108,0.24578295025959673,9.23076923076923,0.1095890410958904,0.6112428971751364,0.5698491323483355,0.6460893672536883
1677.4046645527337,167.02559523791473,0.2220894638093008,9.461538461538462,0.0273972602739726,0.6467739477652861,0.566080729165886,0.6520282034527455
1603.9692776497523,152.02083333320488,0.2348477780884486,9.153846153846153,0.0547945205479452,0.664839534877833,0.5499884717018668,0.6769920925991697
1003.5437386092468,85.60297619052555,0.3747317998104343,5.076923076923077,0.1232876712328767,0.6067313975674773,0.5262771882376934,0.6786321205165554
1887.7795323229154,161.6166666665039,0.20585562663531348,9.0,0.0,0.6925010111582102,0.5587888723800761,0.6907293801719125
808.8319984133176,68.03571428574824,0.48315302050659087,4.769230769230769,0.0410958904109589,0.602759801043495,0.46858894732684464,0.6403060094881585
1864.5977136648908,171.18511904742377,0.20510461546836278,8.384615384615385,0.0,0.6814112382666876,0.5606182289012783,0.6986933451715897
1171.0540643904435,111.44047619048784,0.32038944865835,7.0,0.0136986301369863,0.6370551464953419,0.524578546118154,0.6914347967206315
2114.6279459309735,195.29345238067376,0.18104725374127364,10.538461538461538,0.0273972602739726,0.6835969655816937,0.5728227008981581,0.6677730915932805
