Lead Times (weeks)
80.15476190480634
69.30714285717798
113.46190476190917
58.29940476193032
81.04345238099762
70.15833333336911
126.3196428571029
70.60119047622683
100.32023809528822
129.31428571423544
69.58333333336876
75.02142857146853
109.57619047620847
101.60119047623581
116.14642857142441
97.30714285720222
53.16547619049728
47.010119047634724
75.00357142861132
92.29523809529309
81.4339285714742
78.29464285718572
83.58273809528565
53.154166666687715
92.04583333338812
105.5797619047937
63.00059523812473
88.03988095243224
100.5833333333824
104.04226190479945
76.15059523813619
62.326190476219594
42.18928571429736
101.29523809528511
125.29761904758288
145.47083333322675
102.29940476194827
72.17916666670426
93.57261904767522
49.43392857144648
99.02083333338851
94.30654761910439
84.45714285719116
106.02916666669746
77.28750000004197
86.30952380957366
91.43095238100666
55.005357142879724
52.30833333335373
118.44166666665404
138.61428571420268
121.0089285714077
73.16964285718129
118.17678571427417
104.17678571432268
73.43690476194347
78.00654761909013
79.15773809528167
81.31428571433125
108.0202380952621
110.02023809525517
115.43392857142646
88.58511904767094
74.17500000003932
86.33333333338327
77.03630952385127
75.16785714289729
84.3255952381434
72.43035714289496
78.17261904766181
104.61011904765387
79.00773809528148
80.02261904766335
92.60595238100781
74.58690476194454
93.18511904767486
86.28690476195453
55.58035714288043
95.57678571434364
80.29285714290174
58.59523809526404
105.03035714289139
101.0416666667146
85.61071428576368
69.04047619051103
66.430952380985
58.30654761907321
121.29821428569197
83.4321428571902
92.16369047624534
94.47083333339035
134.47261904755055
128.30238095233432
94.59821428577142
99.45654761910062
106.57380952383794
95.28690476196232
67.57500000003367
79.29821428575804
74.47500000003971
110.18630952382557
76.57440476194623
114.04047619047911
82.60297619052295
58.435119047644754
54.15357142859334
70.02619047622613
80.32857142861614
77.43214285718501
87.00595238100269
83.29166666671385
92.02738095243566
113.3023809523863
89.04226190481407
99.29047619053021
105.29761904765218
94.17857142862808
57.4708333333583
93.45238095243704
79.32797619052005
81.16904761909298
95.17142857148606
91.61666666672127
62.575000000029334
70.29345238098831
70.00595238098796
90.16845238100552
108.4660714285931
115.61488095237759
83.14464285718985
101.29761904766603
93.17619047624625
91.3184523810066
93.18630952386533
93.30892857148449
70.0005952381308
82.04702380956994
91.02619047624432
114.47500000000075
98.0029761905351
105.0142857143202
81.04464285718811
67.46785714289076
47.17321428573021
77.58154761908997
75.60297619051688
116.60476190475522
90.45416666672016
100.17559523814609
81.4428571429028
91.57202380957825
92.14642857148337
98.15952380958181
52.172619047639294
94.00833333338971
82.57738095242762
98.44464285719948
52.44821428573484
64.61785714288837
57.316666666691425
72.0178571428945
94.44107142862833
78.30952380956673
109.44404761906614
53.472619047640556
93.00535714291264
113.18571428571994
64.44107142860236
125.04761904758375
68.45119047622491
87.29345238100304
83.02976190480884
74.46190476194442
90.31845238100573
79.19047619051989
89.57738095243369
63.00297619050569
50.59285714287615
116.47261904761291
94.44523809529503
73.60297619051515
110.15952380954025
67.04226190479501
91.15892857148255
86.4630952381453
73.3065476190862
49.16369047620809
113.43690476190953
84.47559523814361
102.57321428575658
81.59404761909347
90.16964285719601
120.5833333333131
84.28928571433376
57.291666666691334
64.60297619050736
95.15297619053361
89.28869047624285
58.58392857145447
93.59642857148484
113.45119047619504
79.61726190480611
81.00238095242605
50.45773809525696
55.148809523832284
77.60297619051862
69.18928571432075
83.47559523814274
105.32202380955658
67.0095238095568
57.16071428573882
68.4732142857488
67.0285714286045
84.28630952385755
84.15238095242884
116.15059523809101
69.29107142860649
51.463690476210225
47.30416666668272
76.4625000000414
93.18750000005582
86.01964285719234
118.58988095236757
97.31666666672606
115.46964285714023
74.44642857146818
84.43035714290535
51.15535714287646
57.31964285716762
87.18630952386013
67.18571428574758
125.00833333329861
86.28869047624025
130.57857142851663
92.43750000005517
82.03928571433181
107.57738095240586
84.5809523810008
78.30714285718577
105.30952380955677
71.17976190479864
117.15952380951599
122.58571428568709
103.61666666670486
108.14821428573781
71.4303571428941
76.43273809527939
82.43214285718935
95.03035714291447
93.04404761910325
63.14345238098205
56.3142857143096
88.5994047619567
77.58988095242333
110.43928571430085
87.30952380957453
73.18630952384801
126.32083333329336
99.60297619052844
131.01726190470626
87.02500000005037
60.332738095265505
73.31607142861004
95.60595238101041
70.03571428574998
102.17083333337732
101.43333333337974
57.0119047619291
52.45178571430628
59.31428571431219
75.14404761908769
59.5803571428839
113.03511904762551
74.16964285718215
91.0035714286252
81.44166666671232
95.2880952381528
99.43511904767236
98.15535714291521
104.1589285714658
84.14523809528596
90.03928571433873
118.47202380951074
80.29702380956842
99.59166666671908
81.17321428575966
88.31011904767063
65.32380952384123
95.00833333339058
88.44880952386127
62.30654761907667
74.3071428571823
73.4565476190864
97.0363095238686
52.458928571449164
54.014880952402706
83.17261904766615
51.33035714287675
127.17321428567162
110.03869047620728
117.28630952380124
75.45952380956433
72.00892857146589
97.61250000005904
80.44583333337813
88.17678571433716
99.47321428576704
67.59047619050992
57.32916666669147
112.161309523819
84.16607142861938
101.454761904808
76.60833333337492
94.17559523815187
48.30119047620739
53.046428571449574
78.4517857143288
95.4410714286292
84.46250000004832
71.00535714289359
90.45833333338685
77.18988095242291
79.03035714290061
73.04226190480021
88.28988095243247
75.00119047623036
82.31071428576067
82.61071428576108
91.45119047624482
94.30892857148535
75.44285714289761
104.4345238095598
66.1529761905085
94.57202380958086
114.45000000000111
96.14523809529635
120.17142857141019
66.03392857146079
93.32202380957976
82.61309523814204
53.31785714287844
117.03988095237348
81.60595238099829
60.18452380955103
67.3095238095572
111.33273809524992
76.61309523813684
93.30059523815112
127.46726190471773
108.58511904764038
102.47619047623279
78.28928571432856
93.45654761910372
67.57738095241463
73.32202380956244
80.58392857147354
90.14345238100543
112.03035714286713
113.45416666667118
103.6011904762289
93.29642857148444
59.33154761907416
92.01250000005466
80.18988095242551
83.46904761909511
104.57321428574964
64.609523809555
107.03630952383676
105.57261904765095
76.44285714289848
83.45297619052361
75.17321428575445
77.57500000004232
90.29345238100564
100.16547619052719
81.0267857143309
50.18571428573285
66.45535714288985
84.45119047623876
133.31190476184068
78.18988095242378
88.2904761905277
79.02976190480537
88.42916666671833
50.57916666668562
134.44999999993183
99.03928571434062
75.16250000004013
82.43511904766554
109.60654761906517
81.60714285718876
83.1482142857613
80.16547619052066
108.15357142859487
81.18035714290254
76.17797619051724
66.577976190509
127.18749999995713
79.60952380956799
91.16904761910163
76.5845238095653
85.3095238095728
90.02440476195773
108.18571428573726
55.18988095240386
82.47023809528471
57.33273809526291
76.58035714289862
69.60773809527362
59.46250000002667
